hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"11,11",12,4,1,False,True,43,0.4418604651162791,0.2558139534883721,0.023255813953488372,0.00917664586495755,-0.26471535982814176,-0.2832451499118166,0.8202811744386874,Split,0.8111045285737298,0.004995617202889458,0.004997114576324152,0.004999707369685652,0.004999916324846463,Split
"11,11",12,4,1,False,True,44,0.4318181818181818,0.2727272727272727,0.022727272727272728,-0.016048482885217583,-0.24155844155844156,-0.3055363086746824,0.892875929549902,Split,0.9089244124351196,0.004994951816456841,0.004995756267750725,0.004999501540989821,0.004999606076743953,Split
"11,11",12,4,1,False,True,45,0.4222222222222222,0.28888888888888886,0.022222222222222223,-0.03346121394294152,-0.2290985767000527,-0.3334649152657728,0.9689688223938224,Split,1.002430036336764,0.004994961683220803,0.004997400067720006,0.004999290914720398,0.004999880799851482,Split
"11,11",12,4,1,False,True,46,0.41304347826086957,0.30434782608695654,0.021739130434782608,-0.04812925170068028,-0.2067778936392075,-0.3479912842162604,1.0337538312787045,Split,1.0818830829793848,0.004999699351432195,0.004995417354320979,0.004999624739729166,0.004996258465768274,Split
"11,11",12,4,1,False,True,47,0.40425531914893614,0.3191489361702128,0.02127659574468085,-0.061455385073737524,-0.19506493506493505,-0.3656979124027835,1.099712693050193,Split,1.1611680781239306,0.004999443038414535,0.004998570369922571,0.004999286540076044,0.004998308312712648,Split
"11,11",12,4,1,False,True,48,0.3958333333333333,0.3333333333333333,0.020833333333333332,-0.07645380732938338,-0.17137709137709137,-0.38145794903327185,1.167523939541687,Split,1.2439777468710704,0.0049969745783765345,0.0049984035869769915,0.004999987184432544,0.004996971225214184,Split
"11,11",12,4,1,False,True,33,0.5757575757575758,0.0,0.06060606060606061,0.29285182823129247,-0.596972049689441,-0.15426901398650059,-0.48369769312169314,Hit,0.447120842217793,0.004962763356088511,0.004998541603649576,0.004999524266266665,0.004995992495367248,Split
"11,11",12,4,1,False,True,34,0.5588235294117647,0.029411764705882353,0.058823529411764705,0.24534510433386839,-0.5490714285714285,-0.1504043126684636,-0.3115184523809524,Hit,0.395749417002332,0.004968052156086708,0.004994713513615208,0.00499988057694446,0.004995489512812064,Split
"11,11",12,4,1,False,True,35,0.5428571428571428,0.05714285714285714,0.05714285714285714,0.20883711975356178,-0.5279142165340712,-0.16568397850943656,-0.16037323620666397,Hit,0.3692103559602258,0.004976216154169558,0.004995004699374502,0.00499980940009578,0.004998336907319033,Split
"11,11",12,4,1,False,True,36,0.5277777777777778,0.08333333333333333,0.05555555555555555,0.18061980347694634,-0.4861719516181759,-0.1775,-0.0016232676121296025,Hit,0.18224307108907595,0.0049788967616331324,0.004996359686448777,0.004999003125249722,0.004997086215091778,Split
"11,11",12,4,1,False,True,37,0.5135135135135136,0.10810810810810811,0.05405405405405406,0.16106252024619372,-0.45739570164348925,-0.18831666894945898,0.1251302781289507,Hit,0.035932242117243024,0.004996273960810849,0.004999333622212459,0.004998816370306251,0.00499421005795794,Split
"11,11",12,4,1,False,True,38,0.5,0.13157894736842105,0.05263157894736842,0.13169744088111435,-0.41858353510895885,-0.20795244927239187,0.24932459337644525,Split,0.1176271524953309,0.004988525108079403,0.004996329839843796,0.004999504837901844,0.004999109280437322,Split
"11,11",12,4,1,False,True,39,0.48717948717948717,0.15384615384615385,0.05128205128205128,0.1053767660910518,-0.3995841995841996,-0.21978021978021978,0.3685501703969789,Split,0.2631734043059271,0.004993309688476354,0.0049957881501266725,0.004999802347731101,0.004998467575877529,Split
"11,11",12,4,1,False,True,40,0.47500000000000003,0.175,0.05,0.08462833049886621,-0.37532732033750366,-0.23887677208287894,0.4733728096134876,Split,0.3887444791146214,0.004988138769750102,0.004999649107874464,0.004999641767380533,0.004997539041745229,Split
"11,11",12,4,1,False,True,41,0.4634146341463415,0.1951219512195122,0.04878048780487805,0.06392257386046206,-0.3389045736871824,-0.2528006533723542,0.5702638512339242,Split,0.5063412773734621,0.004997468244087814,0.004998993941511649,0.004999126075858921,0.004997444850486934,Split
"11,11",12,4,1,False,True,42,0.45238095238095233,0.21428571428571427,0.047619047619047616,0.042175310491168946,-0.328515406162465,-0.2741904761904762,0.6690789067142008,Split,0.6269035962230318,0.004991383585989631,0.004998816744903653,0.004999071961015217,0.004998073943446056,Split
"11,11",12,4,1,False,True,43,0.4418604651162791,0.23255813953488372,0.046511627906976744,0.02163834696874344,-0.3020879120879121,-0.27531233025529606,0.750866121031746,Split,0.7292277740630025,0.0049921786489115294,0.004996545216805455,0.004999334602737577,0.004996644835892737,Split
"11,11",12,4,1,False,True,44,0.4318181818181818,0.25,0.045454545454545456,0.0010881471232560775,-0.28105177554892924,-0.2987087127905396,0.8322239714933591,Split,0.831135824370103,0.004993578084012156,0.0049966372521170225,0.0049995965905617595,0.004997155528356372,Split
"11,11",12,4,1,False,True,45,0.4222222222222222,0.26666666666666666,0.044444444444444446,-0.008056799955754663,-0.256661316211878,-0.3169685414680648,0.9170746756909193,Split,0.925131475646674,0.004988502943536938,0.004998996605473999,0.004999168250677349,0.0049990577207925995,Split
"11,11",12,4,1,False,True,46,0.41304347826086957,0.2826086956521739,0.043478260869565216,-0.026556257423604367,-0.2346031746031746,-0.33365986394557823,0.9814853079798472,Split,1.0080415654034516,0.004998861031293303,0.004999897751510378,0.00499926715436998,0.004998222668132154,Split
"11,11",12,4,1,False,True,47,0.40425531914893614,0.2978723404255319,0.0425531914893617,-0.04217296113847838,-0.21866317169069463,-0.3471312870074185,1.058467847036947,Split,1.1006408081754255,0.0049987662125001876,0.004995899805986818,0.004999779012516994,0.004997084528304201,Split
"11,11",12,4,1,False,True,48,0.3958333333333333,0.3125,0.041666666666666664,-0.06633280618520472,-0.19071817474721287,-0.3794668489405332,1.1062070175438596,Split,1.1725398237290643,0.00499802312430747,0.004998383399072619,0.004999744282479325,0.004996429549440291,Split
"11,11",12,4,1,False,True,49,0.3877551020408163,0.32653061224489793,0.04081632653061224,-0.07126466528640442,-0.17643115007735946,-0.3860353897656624,1.1779254769921437,Split,1.249190142278548,0.00499708925895626,0.004998380473356409,0.004999285960495933,0.004998005636683521,Split
