hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"8,8",16,10,1,False,True,33,0.6060606060606061,0.06060606060606061,0.030303030303030304,-0.2744629158654343,-0.5929149018097806,-0.573309634895949,-0.4787859357696567,Hit,0.2043230199042224,0.00499839652961581,0.004996925967669791,0.0049999247814232475,0.004986635039973022,Split
"8,8",16,10,1,False,True,34,0.5882352941176471,0.08823529411764706,0.029411764705882353,-0.31260798798046824,-0.5686231081579919,-0.6247177480054192,-0.4692568745808183,Hit,0.15664888660035003,0.00499665994412419,0.004997850260891873,0.004999535078605245,0.00498808619405786,Split
"8,8",16,10,1,False,True,35,0.5714285714285714,0.11428571428571428,0.02857142857142857,-0.32462879888797624,-0.5592875318066157,-0.6653344519868812,-0.46526866359447006,Hit,0.1406398647064938,0.004995403899487081,0.004997991078668742,0.004998834888267088,0.004978524331644755,Split
"8,8",16,10,1,False,True,36,0.5555555555555556,0.1388888888888889,0.027777777777777776,-0.360198716710659,-0.5588832487309645,-0.7131658760401275,-0.4534491774891775,Hit,0.0932504607785185,0.004993781492793762,0.004993285971834222,0.0049993329477056436,0.004973851917880827,Split
"8,8",16,10,1,False,True,37,0.5405405405405406,0.16216216216216217,0.02702702702702703,-0.3814576634512326,-0.5525008996041741,-0.7639882604902039,-0.456527731092437,Hit,0.07507006764120439,0.00499371883130974,0.004999973932773282,0.004998657045231958,0.004940654925630775,Split
"8,8",16,10,1,False,True,38,0.5263157894736842,0.18421052631578946,0.02631578947368421,-0.4062718858035017,-0.5427864214992928,-0.8043520465944022,-0.4611867413632119,Hit,0.05491485555971021,0.004995477940749294,0.004994278553364784,0.00499848457044156,0.004958524897874811,Split
"8,8",16,10,1,False,True,39,0.5128205128205128,0.20512820512820512,0.02564102564102564,-0.42737981098479666,-0.5348739495798319,-0.8411125740618828,-0.45929187675070027,Hit,0.03191206576590361,0.0049969893197712575,0.004999684367001416,0.004999854008440593,0.004992198213477327,Split
"8,8",16,10,1,False,True,40,0.5,0.225,0.025,-0.4444275337253545,-0.517763382202523,-0.8705195563339171,-0.48436448412698413,Hit,0.039936950401629645,0.004991418628280082,0.00499546702141305,0.004998883507891038,0.004998055684038327,Split
"8,8",16,10,1,False,True,41,0.4878048780487805,0.24390243902439024,0.024390243902439025,-0.45775231594344223,-0.5285714285714286,-0.9040402318445278,-0.47818995670995673,Hit,0.020437640766514498,0.004993094397914931,0.00499865531466743,0.004999390582033124,0.004959335233017493,Split
"8,8",16,10,1,False,True,42,0.47619047619047616,0.2619047619047619,0.023809523809523808,-0.48229730054566,-0.5223214285714286,-0.9464285714285714,-0.4804110016420361,Split,0.0018862989036239064,0.004998370539842527,0.00499718439011563,0.004999655013914343,0.0049751485692737015,Split
"8,8",16,10,1,False,True,43,0.46511627906976744,0.27906976744186046,0.023255813953488372,-0.49185009718172984,-0.5255348516218081,-0.9785536159600997,-0.48983079365079363,Split,0.0020193035309362117,0.004995668291631712,0.004997629250690604,0.004999511327925444,0.0049729127339201195,Split
"8,8",16,10,1,False,True,44,0.4545454545454546,0.29545454545454547,0.022727272727272728,-0.4985219987275486,-0.5126607989167231,-1.0051486584481508,-0.50861179138322,Hit,0.010089792655671392,0.0049938630282237075,0.004995525774888132,0.004998672972857178,0.0049647976642876145,Split
"8,8",16,10,1,False,True,45,0.4444444444444445,0.3111111111111111,0.022222222222222223,-0.5218841780254538,-0.5295423023578364,-1.0234149922011193,-0.5060370068027211,Split,0.015847171222732714,0.00499350616662555,0.004995091036857052,0.004998920167068894,0.00497352584118248,Split
"8,8",16,10,1,False,True,46,0.43478260869565216,0.32608695652173914,0.021739130434782608,-0.5372281488352917,-0.5270148737461086,-1.055845010815386,-0.5198747149564051,Split,0.007140158789703421,0.004995320816749041,0.004998288613550694,0.004999386750365965,0.004970819690635421,Split
"8,8",16,10,1,False,True,32,0.625,0.0,0.0625,-0.2545425336258282,-0.645988845988846,-0.5190818421824582,-0.5136770975056689,Hit,0.25913456387984074,0.004997547287919552,0.004999778677461131,0.004999500401491837,0.00499724556839258,Split
"8,8",16,10,1,False,True,33,0.6060606060606061,0.030303030303030304,0.06060606060606061,-0.27531790493975367,-0.6203733766233767,-0.569633585521436,-0.4957001642036125,Hit,0.22038225926385885,0.004999895197957403,0.004996495823929349,0.004998759062910412,0.004983278456352365,Split
"8,8",16,10,1,False,True,34,0.5882352941176471,0.058823529411764705,0.058823529411764705,-0.29283469163242853,-0.5952895752895753,-0.6224403503473271,-0.48364387372926704,Hit,0.1908091820968385,0.004998286575187079,0.004992775945595522,0.004999656022917286,0.004982645198045862,Split
"8,8",16,10,1,False,True,35,0.5714285714285714,0.08571428571428572,0.05714285714285714,-0.32041489863272044,-0.5981315687037758,-0.6668963405297811,-0.48422136422136425,Hit,0.1638064655886438,0.004998897157527202,0.0049999557277913866,0.0049987517172843795,0.004979047996693403,Split
"8,8",16,10,1,False,True,36,0.5555555555555556,0.1111111111111111,0.05555555555555555,-0.3500698595936691,-0.5787776527934009,-0.7080799440080877,-0.48431897435897436,Hit,0.13424911476530527,0.004996848150830611,0.004993495689255297,0.004999704881423535,0.004958390275205423,Split
"8,8",16,10,1,False,True,37,0.5405405405405406,0.13513513513513514,0.05405405405405406,-0.3756594474524504,-0.5677466863033873,-0.7406871609403255,-0.4787112781954887,Hit,0.10305183074303831,0.004998509079586621,0.004995077474486641,0.004999437089589182,0.004990122869395703,Split
"8,8",16,10,1,False,True,38,0.5263157894736842,0.15789473684210525,0.05263157894736842,-0.39349401829697395,-0.5615889212827988,-0.7920509513060303,-0.4807061728395062,Hit,0.08721215454253223,0.004994853156751606,0.00499496059269842,0.004999246801760888,0.004975471785588484,Split
"8,8",16,10,1,False,True,39,0.5128205128205128,0.1794871794871795,0.05128205128205128,-0.4162630545175816,-0.5464909155682223,-0.8346375143843499,-0.48368765792031093,Hit,0.06742460340272932,0.0049996123035619495,0.004998566517709882,0.004998867173047673,0.004994949284475337,Split
"8,8",16,10,1,False,True,40,0.5,0.2,0.05,-0.425875491041487,-0.5393384940182969,-0.8648197596795728,-0.4904212885154062,Hit,0.0645457974739192,0.004994454866081574,0.004995120732822244,0.004999118685783889,0.004985534336596772,Split
"8,8",16,10,1,False,True,41,0.4878048780487805,0.21951219512195122,0.04878048780487805,-0.440988824101069,-0.5355042016806723,-0.9012739935450994,-0.48997789757412397,Hit,0.04898907347305498,0.004997688701307968,0.00499732158646985,0.004998735432699239,0.004995935100749297,Split
"8,8",16,10,1,False,True,42,0.47619047619047616,0.23809523809523808,0.047619047619047616,-0.4553337276939761,-0.5400352733686067,-0.9376086200903719,-0.5062278526504942,Hit,0.05089412495651807,0.0049972364750215555,0.0049986308655195445,0.004999115480824856,0.004958733977383134,Split
"8,8",16,10,1,False,True,43,0.46511627906976744,0.2558139534883721,0.046511627906976744,-0.4753195783808029,-0.5272915946039433,-0.9702750665483585,-0.5119490909090909,Hit,0.036629512528288,0.004992726429424516,0.004997279004551033,0.004998961977778811,0.00497474364795785,Split
"8,8",16,10,1,False,True,44,0.4545454545454546,0.2727272727272727,0.045454545454545456,-0.4920669019487494,-0.5284327323162274,-0.9948805768364128,-0.514735238095238,Hit,0.02266833614648861,0.004994586690510359,0.004999163756064082,0.004999996179234266,0.004973946912186898,Split
"8,8",16,10,1,False,True,45,0.4444444444444445,0.28888888888888886,0.044444444444444446,-0.5119127028243203,-0.5318466898954703,-1.0148695493523079,-0.5240860371267151,Hit,0.012173334302394756,0.004994297528136768,0.004998742345130881,0.004999918050931986,0.004982662827596538,Split
"8,8",16,10,1,False,True,46,0.43478260869565216,0.30434782608695654,0.043478260869565216,-0.5133150183150182,-0.5400352733686067,-1.0561453039713908,-0.5321165532879819,Hit,0.018801534972963663,0.004995564090043504,0.0049986308655195445,0.004999267934095151,0.004969956184654914,Split
"8,8",16,10,1,False,True,47,0.425531914893617,0.3191489361702128,0.0425531914893617,-0.5441630467448023,-0.5376623376623376,-1.0723136956314838,-0.5473764705882354,Stand,0.006500709082464695,0.0049998150175252064,0.004995326740808519,0.004998984815826773,0.004973386243962711,Split
"8,8",16,10,1,False,True,33,0.6060606060606061,0.0,0.09090909090909091,-0.27055734574531565,-0.654871122761031,-0.562788619097274,-0.5294485842985842,Hit,0.25889123855326857,0.0049985282965974605,0.004995165039221092,0.0049987571894040805,0.00498349938731096,Split
"8,8",16,10,1,False,True,34,0.5882352941176471,0.029411764705882353,0.08823529411764706,-0.30074805723000947,-0.6420068027210885,-0.6135687872613388,-0.5128216149068323,Hit,0.21207355767682284,0.0049931648213704825,0.004999265529643108,0.004999623543231287,0.004990981254415317,Split
"8,8",16,10,1,False,True,35,0.5714285714285714,0.05714285714285714,0.08571428571428572,-0.30925724899889034,-0.618615944961554,-0.6696582512315271,-0.49930476190476186,Hit,0.19004751290587152,0.004990979496263645,0.004998236486409199,0.0049992074403667945,0.004970137332531301,Split
"8,8",16,10,1,False,True,36,0.5555555555555556,0.08333333333333333,0.08333333333333333,-0.3412472462294527,-0.6018786692759296,-0.7023407729994556,-0.49969451476793253,Hit,0.15844726853847985,0.004992413722424924,0.004996053501108137,0.004999250599029019,0.004998372200411937,Split
"8,8",16,10,1,False,True,37,0.5405405405405406,0.10810810810810811,0.08108108108108109,-0.363027944990946,-0.5912442396313364,-0.7587266215678472,-0.506265671641791,Hit,0.14323772665084505,0.004993091688865425,0.004997811537586893,0.004999223990693613,0.0049993720375144015,Split
"8,8",16,10,1,False,True,38,0.5263157894736842,0.13157894736842105,0.07894736842105263,-0.38060853432282,-0.5738839285714286,-0.7763668430335097,-0.49577365079365077,Hit,0.11516511647083078,0.004996022072467902,0.004995002102278263,0.004998533463876381,0.004986064702287317,Split
"8,8",16,10,1,False,True,39,0.5128205128205128,0.15384615384615385,0.07692307692307693,-0.4011810628310365,-0.5728385899814471,-0.8169209431345353,-0.5005629072681704,Hit,0.09938184443713394,0.004996622370604361,0.0049929670382646545,0.004999071918268968,0.004972739686740986,Split
"8,8",16,10,1,False,True,40,0.5,0.175,0.075,-0.4135512723607962,-0.5706883789785344,-0.8577755577755578,-0.5043265800865802,Hit,0.09077530772578396,0.004997943521795599,0.004995611597874591,0.004998959457171591,0.004983006495796178,Split
"8,8",16,10,1,False,True,41,0.4878048780487805,0.1951219512195122,0.07317073170731707,-0.4416517937973668,-0.5622214103032518,-0.8943027210884353,-0.5045954212454213,Hit,0.06294362744805454,0.004999527367209079,0.004998746959527586,0.004999350509258351,0.00495782521286231,Split
"8,8",16,10,1,False,True,42,0.47619047619047616,0.21428571428571427,0.07142857142857142,-0.4635491889063318,-0.5568173598553345,-0.9243687305430647,-0.519734693877551,Hit,0.05618550497121921,0.004996202710634266,0.0049953121885680215,0.00499921691213426,0.00498762468317274,Split
"8,8",16,10,1,False,True,43,0.46511627906976744,0.23255813953488372,0.06976744186046512,-0.46888350671007706,-0.5563110307414105,-0.9469387755102041,-0.5214571428571428,Hit,0.05257363614706578,0.00499775606694365,0.004997352054988557,0.004999714851862228,0.004997300578377805,Split
"8,8",16,10,1,False,True,44,0.4545454545454546,0.25,0.06818181818181818,-0.4841159119897959,-0.5551226551226551,-0.9896545519971213,-0.5291056277056277,Hit,0.044989715715831824,0.004993967271322245,0.004995809346907506,0.0049990486949067145,0.004982266228968175,Split
"8,8",16,10,1,False,True,45,0.4444444444444445,0.26666666666666666,0.06666666666666667,-0.5117353880327641,-0.5437079049982276,-1.014056629707688,-0.5334794805194806,Hit,0.021744092486716493,0.004991659013596094,0.004996921115295526,0.004999853177406245,0.004960374189884881,Split
"8,8",16,10,1,False,True,46,0.43478260869565216,0.2826086956521739,0.06521739130434782,-0.5188157712064418,-0.5498030791263874,-1.0410691003911343,-0.5574469622331691,Hit,0.030987307919945528,0.004988605748032914,0.004998089768231225,0.0049993865895694555,0.004991978606892649,Split
"8,8",16,10,1,False,True,47,0.425531914893617,0.2978723404255319,0.06382978723404255,-0.5255920625511615,-0.5398311048557354,-1.0576331918906177,-0.5575331845238095,Hit,0.014239042304573846,0.0049996516321338625,0.004993248003440721,0.004998405339138576,0.004989953116400822,Split
"8,8",16,10,1,False,True,48,0.41666666666666663,0.3125,0.0625,-0.5399702738238151,-0.5538682979489025,-1.0960544217687074,-0.5685596006144393,Hit,0.013898024125087338,0.004997294393897208,0.004994527082180839,0.0049996255019424665,0.004992175815165752,Split
"8,8",16,10,1,False,True,34,0.5882352941176471,0.0,0.11764705882352941,-0.2886763038548753,-0.6700226757369615,-0.6147872340425532,-0.5278572681704261,Hit,0.2391809643155508,0.0049937962613980594,0.004999181855958738,0.004999838459956382,0.00498976605532045,Split
"8,8",16,10,1,False,True,35,0.5714285714285714,0.02857142857142857,0.11428571428571428,-0.3114464318545951,-0.647018447018447,-0.6604371921182266,-0.5245888481888482,Hit,0.21314241633425313,0.004991554490627743,0.004994063954748677,0.004999571567945524,0.004999864072545026,Split
"8,8",16,10,1,False,True,36,0.5555555555555556,0.05555555555555555,0.1111111111111111,-0.3374005200535813,-0.625944170771757,-0.7042669584245077,-0.524243847241867,Hit,0.18684332718828572,0.004999915261929478,0.00499668977072778,0.004999027802901185,0.00498952338798602,Split
"8,8",16,10,1,False,True,37,0.5405405405405406,0.08108108108108109,0.10810810810810811,-0.35639848246991107,-0.6182921893970053,-0.7436023465990169,-0.5217889845094664,Hit,0.16539050203955535,0.004995576947704434,0.004999857418163957,0.004998749770403205,0.004982775657480336,Split
"8,8",16,10,1,False,True,38,0.5263157894736842,0.10526315789473684,0.10526315789473684,-0.37491728208793246,-0.6136054421768707,-0.7800982998952543,-0.517599217221135,Hit,0.14268193513320254,0.0049946360804103826,0.004994948874507191,0.004999961957992407,0.004966772680557099,Split
"8,8",16,10,1,False,True,39,0.5128205128205128,0.1282051282051282,0.10256410256410256,-0.39246651785714287,-0.5967391304347827,-0.8119456717394862,-0.5240229780801209,Hit,0.131556460222978,0.004994316816117552,0.004999621143286277,0.00499988317578054,0.004955545308105426,Split
"8,8",16,10,1,False,True,40,0.5,0.15,0.1,-0.4122744750073943,-0.5839333080712391,-0.8522920486747791,-0.5222782201405152,Hit,0.11000374513312089,0.004995890361181473,0.004997240207376747,0.004999849320331661,0.00497767316922005,Split
"8,8",16,10,1,False,True,41,0.4878048780487805,0.17073170731707318,0.0975609756097561,-0.43749759012916906,-0.5715769944341373,-0.8882962459656871,-0.5231606133979017,Hit,0.0856630232687326,0.004993806027060561,0.004998328995110587,0.00499895523364632,0.0049794510433883304,Split
"8,8",16,10,1,False,True,42,0.47619047619047616,0.19047619047619047,0.09523809523809523,-0.4487019297514924,-0.5667893961708395,-0.9056422569027611,-0.5298741125541125,Hit,0.08117218280262012,0.0049990933190475675,0.004999078635242332,0.00499941230894471,0.004945917793064957,Split
"8,8",16,10,1,False,True,43,0.46511627906976744,0.20930232558139536,0.09302325581395349,-0.460413181666109,-0.56759941089838,-0.9393293747816975,-0.538605114638448,Hit,0.07819193297233895,0.004998865395810836,0.004995693685874452,0.004998441982603185,0.00496577459963595,Split
"8,8",16,10,1,False,True,44,0.4545454545454546,0.22727272727272727,0.09090909090909091,-0.4791387924464391,-0.5635164835164835,-0.97570177006973,-0.5427906493506494,Hit,0.06365185690421027,0.004993131740143086,0.004999813816332893,0.004999116555885931,0.004944306725427915,Split
"8,8",16,10,1,False,True,45,0.4444444444444445,0.24444444444444444,0.08888888888888889,-0.4945149488366775,-0.5541847041847042,-0.9980433010236435,-0.5511629437229436,Hit,0.056647994886266095,0.00499328683599913,0.004999564604591829,0.004999251334844824,0.004991681828779547,Split
"8,8",16,10,1,False,True,46,0.43478260869565216,0.2608695652173913,0.08695652173913043,-0.5142344006568144,-0.5595056343147946,-1.0276289040842728,-0.5636964502164502,Hit,0.04527123365798025,0.0049945830841946065,0.004997103651010836,0.004998601012784194,0.004989152495651308,Split
"8,8",16,10,1,False,True,47,0.425531914893617,0.2765957446808511,0.0851063829787234,-0.5301131806434365,-0.5611516034985423,-1.0626709726443768,-0.5743453634085213,Hit,0.03103842285510583,0.0049893870317352755,0.004996751415117932,0.004999869510782096,0.004962730154334361,Split
"8,8",16,10,1,False,True,48,0.41666666666666663,0.2916666666666667,0.08333333333333333,-0.5296824406618542,-0.5580130529369108,-1.0821741221741221,-0.5830598870056498,Hit,0.02833061227505662,0.0049915696058122315,0.004996813461580715,0.004999889002165849,0.00497961686452063,Split
"8,8",16,10,1,False,True,49,0.4081632653061224,0.30612244897959184,0.08163265306122448,-0.5379735514895614,-0.558085569253082,-1.1065149136577708,-0.5903539682539682,Hit,0.020112017763520562,0.004990916215854947,0.004996519809100748,0.0049999953223183935,0.004992339553716946,Split
