hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"11,6",17,2,1,False,False,40,0.45,0.25,0.0,0.054168271082017716,-0.20697388632872504,-0.07074765725072474,,Hit,0.12491592833274245,0.004996333425762313,0.00499688950020366,0.004998912931961295,,Stand
"11,6",17,2,1,False,False,41,0.43902439024390244,0.2682926829268293,0.0,0.0508440413202318,-0.18746973365617434,-0.04979398851739277,,Hit,0.10063802983762457,0.004990889780073026,0.004995213397741562,0.004999848786061473,,Stand
"11,6",17,2,1,False,False,42,0.42857142857142855,0.2857142857142857,0.0,0.0604755363683935,-0.1650360144057623,-0.038603834728598435,,Hit,0.09907937109699194,0.004990326344804866,0.004996567703699046,0.004999703281494543,,Stand
"11,6",17,2,1,False,False,43,0.41860465116279066,0.3023255813953488,0.0,0.04783580098706149,-0.14730290456431536,-0.0032961837217156367,,Hit,0.05113198470877713,0.004993568554235046,0.004997558632860538,0.004999691255363847,,Stand
"11,6",17,2,1,False,False,44,0.40909090909090906,0.3181818181818182,0.0,0.055849666599312994,-0.14761904761904762,0.011266464032421479,,Hit,0.044583202566891515,0.004977070963293582,0.0049984540591600755,0.004999612851809409,,Stand
"11,6",17,2,1,False,False,45,0.4,0.3333333333333333,0.0,0.07125170068027212,-0.1310304449648712,0.030018254343857752,,Hit,0.04123344633641436,0.004995842148447517,0.004997159865858414,0.004999618387664996,,Stand
"11,6",17,2,1,False,False,46,0.3913043478260869,0.34782608695652173,0.0,0.06460502568374289,-0.10470383275261325,0.056439060702442985,,Hit,0.008165964981299907,0.004984835068730424,0.004997773577470121,0.004999990729663643,,Stand
"11,6",17,2,1,False,False,31,0.5806451612903225,0.0,0.03225806451612903,0.20918721655328798,-0.3803339517625232,-0.24891041162227603,,Hit,0.458097628175564,0.00498662199643053,0.004999726620816129,0.004999641544028401,,Stand
"11,6",17,2,1,False,False,32,0.5625,0.03125,0.03125,0.18985034013605442,-0.36887755102040815,-0.23736263736263735,,Hit,0.4272129774986918,0.004981314480560191,0.004998988072777583,0.004999046412798195,,Stand
"11,6",17,2,1,False,False,33,0.5454545454545454,0.06060606060606061,0.030303030303030304,0.1602866389274156,-0.3476190476190476,-0.22527680259249258,,Hit,0.3855634415199082,0.004999676640443763,0.004997612703468688,0.004998917834637834,,Stand
"11,6",17,2,1,False,False,34,0.5294117647058824,0.08823529411764706,0.029411764705882353,0.11050289274588342,-0.34261022927689594,-0.21375211077338738,,Hit,0.3242550035192708,0.004998270653387191,0.0049990249842414665,0.004999733273033917,,Stand
"11,6",17,2,1,False,False,35,0.5142857142857142,0.11428571428571428,0.02857142857142857,0.10681183187560737,-0.31262300644723445,-0.1920725108225108,,Hit,0.2988843426981182,0.004993572576240495,0.004994329618202972,0.004999676376499021,,Stand
"11,6",17,2,1,False,False,36,0.5,0.1388888888888889,0.027777777777777776,0.0977891156462585,-0.2952047952047952,-0.1680059523809524,,Hit,0.26579506802721087,0.00499406252502888,0.004999444080374168,0.004999590168427495,,Stand
"11,6",17,2,1,False,False,37,0.4864864864864865,0.16216216216216217,0.02702702702702703,0.08102796674225246,-0.2745995423340961,-0.1597994036324207,,Hit,0.24082737037467317,0.0049888521300595085,0.004995045501511921,0.00499920582327847,,Stand
"11,6",17,2,1,False,False,38,0.47368421052631576,0.18421052631578946,0.02631578947368421,0.07493903221666025,-0.2680425669138987,-0.14763936869200028,,Hit,0.22257840090866055,0.004990750726584121,0.004997038253311732,0.004999360488444901,,Stand
"11,6",17,2,1,False,False,39,0.46153846153846156,0.20512820512820512,0.02564102564102564,0.054263038548752834,-0.24912503977091952,-0.12779245410824358,,Hit,0.18205549265699641,0.00499252967819415,0.004999314464684429,0.00499922747921309,,Stand
"11,6",17,2,1,False,False,40,0.45,0.225,0.025,0.057920310981535474,-0.23077407174323475,-0.11122400596084807,,Hit,0.16914431694238355,0.004996439193607439,0.004999038784251986,0.004999395590937525,,Stand
"11,6",17,2,1,False,False,41,0.43902439024390244,0.24390243902439024,0.024390243902439025,0.05151969044498533,-0.213882863340564,-0.08902298460912604,,Hit,0.1405426750541114,0.004990670384438495,0.00499903558233329,0.0049994604008530815,,Stand
"11,6",17,2,1,False,False,42,0.42857142857142855,0.2619047619047619,0.023809523809523808,0.05207679225536368,-0.19694749694749694,-0.06661703999458618,,Hit,0.11869383224994987,0.004990647253367669,0.004996537690437136,0.004999765974074724,,Stand
"11,6",17,2,1,False,False,43,0.41860465116279066,0.27906976744186046,0.023255813953488372,0.05041608876560333,-0.17419548872180451,-0.05119047619047619,,Hit,0.10160656495607952,0.0049825679545548,0.004997104456789989,0.0049997618540525346,,Stand
"11,6",17,2,1,False,False,44,0.40909090909090906,0.29545454545454547,0.022727272727272728,0.05611244497799119,-0.16950375939849624,-0.02870664593333784,,Hit,0.08481909091132903,0.004991833545836735,0.004995259378477437,0.004998920727571315,,Stand
"11,6",17,2,1,False,False,45,0.4,0.3111111111111111,0.022222222222222223,0.05041996390392892,-0.145850622406639,-0.008333333333333333,,Hit,0.058753297237262254,0.004985390248097132,0.004997327004744889,0.004998888514502452,,Stand
"11,6",17,2,1,False,False,46,0.3913043478260869,0.32608695652173914,0.021739130434782608,0.06074409145101339,-0.13296930342384888,0.016388549721883056,,Hit,0.04435554172913034,0.004980209680669419,0.004999966309905918,0.004999907949953723,,Stand
"11,6",17,2,1,False,False,47,0.3829787234042553,0.3404255319148936,0.02127659574468085,0.052377409297052153,-0.1101288056206089,0.03745009135819179,,Hit,0.014927317938860367,0.0049946533410839475,0.00499803333876782,0.0049998599937188986,,Stand
"11,6",17,2,1,False,False,32,0.5625,0.0,0.0625,0.2029384949856231,-0.42070450097847356,-0.2854016582846269,,Hit,0.48834015327025,0.004975148346262451,0.004997975213429541,0.004998911450636823,,Stand
"11,6",17,2,1,False,False,33,0.5454545454545454,0.030303030303030304,0.06060606060606061,0.15875077303648732,-0.3839566192969334,-0.2660450554685905,,Hit,0.4247958285050778,0.004983058190046836,0.004996534231837954,0.004999433350739153,,Stand
"11,6",17,2,1,False,False,34,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.13860712601872432,-0.3649746192893401,-0.2518725316628081,,Hit,0.3904796576815324,0.004977432796147081,0.004994443219676001,0.0049999385426838135,,Stand
"11,6",17,2,1,False,False,35,0.5142857142857142,0.08571428571428572,0.05714285714285714,0.12481972789115646,-0.3506011315417256,-0.23976815547221275,,Hit,0.3645878833633692,0.004997437446337894,0.004994348823324798,0.004999691752346734,,Stand
"11,6",17,2,1,False,False,36,0.5,0.1111111111111111,0.05555555555555555,0.08908997561288666,-0.3329403606102635,-0.22156849361818307,,Hit,0.3106584692310697,0.004982252189840449,0.004993679970798498,0.004999953138119853,,Stand
"11,6",17,2,1,False,False,37,0.4864864864864865,0.13513513513513514,0.05405405405405406,0.09248551272360796,-0.31421768707482994,-0.20383042529989095,,Hit,0.2963159380234989,0.004980114184749407,0.004996094662394872,0.004999606461728494,,Stand
"11,6",17,2,1,False,False,38,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.07507470277830759,-0.28488947542065324,-0.19037178265014298,,Hit,0.26544648542845056,0.0049930478965270475,0.004995380112278555,0.004998799438651231,,Stand
"11,6",17,2,1,False,False,39,0.46153846153846156,0.1794871794871795,0.05128205128205128,0.06498844820947247,-0.28878258000659845,-0.16702772668437904,,Hit,0.2320161748938515,0.004985773442285131,0.004994759785084858,0.0049993419240126225,,Stand
"11,6",17,2,1,False,False,40,0.45,0.2,0.05,0.06364953388762913,-0.26414059980651405,-0.15183673469387754,,Hit,0.21548626858150666,0.004988309205059011,0.004995310070549618,0.004999453920300631,,Stand
"11,6",17,2,1,False,False,41,0.43902439024390244,0.21951219512195122,0.04878048780487805,0.044881606488749344,-0.23865360303413402,-0.12514611934212314,,Hit,0.17002772583087247,0.0049838751601451676,0.004999369311726756,0.004999247383125987,,Stand
"11,6",17,2,1,False,False,42,0.42857142857142855,0.23809523809523808,0.047619047619047616,0.045388540031397175,-0.22124142233312538,-0.10596882869393588,,Hit,0.15135736872533306,0.004994075665161809,0.004999770834532809,0.004999719484576505,,Stand
"11,6",17,2,1,False,False,43,0.41860465116279066,0.2558139534883721,0.046511627906976744,0.0410823735434768,-0.20883620689655172,-0.08356667119749898,,Hit,0.12464904474097578,0.004990541518838246,0.004998739498316457,0.004999140691766976,,Stand
"11,6",17,2,1,False,False,44,0.40909090909090906,0.2727272727272727,0.045454545454545456,0.04447278911564626,-0.1844984802431611,-0.05498575498575498,,Hit,0.09945854410140124,0.004999908333484708,0.004997028359544294,0.004999345989634226,,Stand
"11,6",17,2,1,False,False,45,0.4,0.28888888888888886,0.044444444444444446,0.05226981881861655,-0.1772453285111513,-0.04275544104685063,,Hit,0.09502525986546718,0.004984942350747726,0.004997256996986216,0.004999328248464605,,Stand
"11,6",17,2,1,False,False,46,0.3913043478260869,0.30434782608695654,0.043478260869565216,0.04824971655328799,-0.15684336627732853,-0.012888346221679555,,Hit,0.06113806277496754,0.004997674366973521,0.004999220383135864,0.004999314818869909,,Stand
"11,6",17,2,1,False,False,47,0.3829787234042553,0.3191489361702128,0.0425531914893617,0.058643036161833154,-0.14235537190082645,-0.005779405779405779,,Hit,0.06442244194123893,0.0049837331912151945,0.0049958217699502695,0.0049988894093083045,,Stand
"11,6",17,2,1,False,False,48,0.375,0.3333333333333333,0.041666666666666664,0.06347973972197575,-0.12286299765807962,0.03178978815860945,,Hit,0.0316899515633663,0.0049761436409057605,0.004996288296385727,0.004999309356953715,,Stand
"11,6",17,2,1,False,False,33,0.5454545454545454,0.0,0.09090909090909091,0.1934315948601663,-0.42164622081519587,-0.3161254891192421,,Hit,0.5095570839794084,0.0049933595990716735,0.004996872835115206,0.004998834434360871,,Stand
"11,6",17,2,1,False,False,34,0.5294117647058824,0.029411764705882353,0.08823529411764706,0.16887576083064804,-0.40566770186335405,-0.2957918583098785,,Hit,0.4646676191405265,0.004972310312581134,0.004998392169974085,0.004999741733483722,,Stand
"11,6",17,2,1,False,False,35,0.5142857142857142,0.05714285714285714,0.08571428571428572,0.1270290294335556,-0.37644688644688645,-0.28468357039785613,,Hit,0.41171259983141173,0.004980410870127983,0.004995705242409526,0.004999919906639865,,Stand
"11,6",17,2,1,False,False,36,0.5,0.08333333333333333,0.08333333333333333,0.12352092352092352,-0.36588107324147934,-0.2611381890574586,,Hit,0.38465911257838215,0.004993218980134053,0.00499769673332264,0.004998965860029049,,Stand
"11,6",17,2,1,False,False,37,0.4864864864864865,0.10810810810810811,0.08108108108108109,0.09334118262689692,-0.3478429985855728,-0.24711465712910105,,Hit,0.34045583975599797,0.004984088728027109,0.004996661430348059,0.004999968597582489,,Stand
"11,6",17,2,1,False,False,38,0.47368421052631576,0.13157894736842105,0.07894736842105263,0.08692905733722059,-0.32815934065934066,-0.2275294762818755,,Hit,0.3144585336190961,0.0049979844106261455,0.0049958412275904925,0.0049993208572617085,,Stand
"11,6",17,2,1,False,False,39,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.06558794946550048,-0.310731211916046,-0.19864467109316175,,Hit,0.26423262055866226,0.004995418956712432,0.004995816344009346,0.0049996163766714355,,Stand
"11,6",17,2,1,False,False,40,0.45,0.175,0.075,0.0627615197022205,-0.28660714285714284,-0.1883303657033283,,Hit,0.25109188540554883,0.004980923715734775,0.004998636808697226,0.004999957343758947,,Stand
"11,6",17,2,1,False,False,41,0.43902439024390244,0.1951219512195122,0.07317073170731707,0.060835295656724235,-0.2726298701298701,-0.16567602650816424,,Hit,0.22651132216488848,0.004988046867214585,0.0049965968116107195,0.004998683247948576,,Stand
"11,6",17,2,1,False,False,42,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0555874777095304,-0.2519422150882825,-0.14292543021032506,,Hit,0.19851290791985546,0.004999071474353383,0.004998834787254771,0.004998991399573325,,Stand
"11,6",17,2,1,False,False,43,0.41860465116279066,0.23255813953488372,0.06976744186046512,0.057113136516742616,-0.22891604010025063,-0.12087912087912088,,Hit,0.1779922573958635,0.004985041716202621,0.004998051463488487,0.004999337153654611,,Stand
"11,6",17,2,1,False,False,44,0.40909090909090906,0.25,0.06818181818181818,0.05830062794348509,-0.2172360248447205,-0.09681554722127514,,Hit,0.15511617516476023,0.004976329844726145,0.004999077304451965,0.004998985541174999,,Stand
"11,6",17,2,1,False,False,45,0.4,0.26666666666666666,0.06666666666666667,0.04719645433931148,-0.1974555487431024,-0.08112925170068028,,Hit,0.12832570603999177,0.00498905113907686,0.004996764074477038,0.0049992754926253755,,Stand
"11,6",17,2,1,False,False,46,0.3913043478260869,0.2826086956521739,0.06521739130434782,0.05167710648615882,-0.1809422492401216,-0.053997003949339505,,Hit,0.10567411043549832,0.0049888908057897415,0.004998484705881723,0.004999978272060429,,Stand
"11,6",17,2,1,False,False,47,0.3829787234042553,0.2978723404255319,0.06382978723404255,0.05179185076092293,-0.1705225007550589,-0.030901287553648068,,Hit,0.082693138314571,0.0049784240287972575,0.004995110817408562,0.004999894320974544,,Stand
"11,6",17,2,1,False,False,48,0.375,0.3125,0.0625,0.04538186408584052,-0.1519236504622726,-0.0020796520320782927,,Hit,0.047461516117918816,0.0049905345281735505,0.004996225289484122,0.0049990986496812745,,Stand
"11,6",17,2,1,False,False,49,0.36734693877551017,0.32653061224489793,0.061224489795918366,0.05942972933854393,-0.1268004722550177,0.01291156462585034,,Hit,0.046518164712693585,0.004983033251293744,0.004994500212856649,0.004999345108901946,,Stand
