hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"8,8",16,6,1,False,True,43,0.4418604651162791,0.3023255813953488,0.023255813953488372,-0.39727299615498374,-0.1533026113671275,-0.7919146284467986,0.22170830800405267,Split,0.37501091937118014,0.004996567513733727,0.004999995671652042,0.004999184454119656,0.004966845015090987,Split
"8,8",16,6,1,False,True,44,0.4318181818181818,0.3181818181818182,0.022727272727272728,-0.41840026333113894,-0.1252473991372748,-0.8187170405352223,0.25393527905785973,Split,0.3791826781951345,0.0049924167584238345,0.004997622091264846,0.004999232539877529,0.004988817432386084,Split
"8,8",16,6,1,False,True,45,0.4222222222222222,0.3333333333333333,0.022222222222222223,-0.42304221688675475,-0.09873801110550227,-0.8446567924828794,0.3033693667157584,Split,0.4021073778212607,0.004995597890908071,0.004999370998201776,0.004999056080101287,0.004990728105731111,Split
"8,8",16,6,1,False,True,46,0.41304347826086957,0.34782608695652173,0.021739130434782608,-0.4355888668151626,-0.09286974048878811,-0.85877734155917,0.3289071679197995,Split,0.4217769084085876,0.00499639665525924,0.004997795460842599,0.004998731390211899,0.004975506276370426,Split
"8,8",16,6,1,False,True,31,0.6129032258064516,0.0,0.06451612903225806,-0.19004225932797358,-0.6015655577299412,-0.3953070394408387,-0.8690266369047619,Hit,0.20526478011286514,0.004999326869246857,0.004997529251587448,0.004999056872553453,0.004986214093091346,Split
"8,8",16,6,1,False,True,32,0.59375,0.03125,0.0625,-0.20848914416065828,-0.5472746704666904,-0.43147578510623075,-0.7121009203681473,Hit,0.22298664094557247,0.004998272777121448,0.004995510756545257,0.004999652026655623,0.0049852591872820845,Split
"8,8",16,6,1,False,True,33,0.5757575757575758,0.06060606060606061,0.06060606060606061,-0.22502270938048813,-0.5034459685513549,-0.47073118124955066,-0.5877951530612245,Hit,0.24570847186906253,0.004999390531093877,0.00499763127815753,0.004999527757454517,0.004986883617747472,Split
"8,8",16,6,1,False,True,34,0.5588235294117647,0.08823529411764706,0.058823529411764705,-0.24093037214885954,-0.4605004751346215,-0.4993368891451636,-0.47353823129251704,Hit,0.21957010298576196,0.0049993274708573085,0.004995846587874605,0.004999247942799674,0.004984136824193089,Split
"8,8",16,6,1,False,True,35,0.5428571428571428,0.11428571428571428,0.05714285714285714,-0.2687214066913315,-0.4179176755447942,-0.5235349374954837,-0.3799606666666667,Hit,0.11123925997533524,0.004997475197794499,0.004998016605607513,0.0049994258390836585,0.004993770783298626,Split
"8,8",16,6,1,False,True,36,0.5277777777777778,0.1388888888888889,0.05555555555555555,-0.2751651097756887,-0.39420289855072466,-0.5636059614685569,-0.2881289523809524,Hit,0.012963842605263676,0.004996767429087996,0.004998089178721833,0.004999000687495232,0.004988121834771883,Split
"8,8",16,6,1,False,True,37,0.5135135135135136,0.16216216216216217,0.05405405405405406,-0.2999950561619997,-0.35135443398916455,-0.5950253136693815,-0.1939,Split,0.10609505616199968,0.0049996425502150665,0.004999429855477994,0.004999201682573612,0.004992430275569223,Split
"8,8",16,6,1,False,True,38,0.5,0.18421052631578946,0.05263157894736842,-0.31432042204636956,-0.3295798319327731,-0.6161477883270774,-0.12783780952380952,Split,0.18648261252256004,0.004994411937591565,0.004996853728257539,0.004998949814685908,0.0049734448262059305,Split
"8,8",16,6,1,False,True,39,0.48717948717948717,0.20512820512820512,0.05128205128205128,-0.32038844523316573,-0.30016483516483516,-0.6473126251019349,-0.04984484126984127,Split,0.2503199938949939,0.004994469862653712,0.004999728211652854,0.0049996287275473495,0.004993872631272385,Split
"8,8",16,6,1,False,True,40,0.47500000000000003,0.225,0.05,-0.33078674948240167,-0.2666128598331988,-0.6838835534213685,0.011599305555555554,Split,0.2782121653887544,0.0049964118776187685,0.004999105604621141,0.004999326789288342,0.004972525153984136,Split
"8,8",16,6,1,False,True,41,0.4634146341463415,0.24390243902439024,0.04878048780487805,-0.3552009175763329,-0.24682096302208034,-0.7000526592943654,0.0635737609329446,Split,0.31039472395502493,0.004993151051306932,0.00499821572902492,0.00499861261153741,0.004976686100890218,Split
"8,8",16,6,1,False,True,42,0.45238095238095233,0.2619047619047619,0.047619047619047616,-0.3633505880486305,-0.21730013106159896,-0.7309257142857143,0.12573313492063493,Split,0.3430332659822339,0.004992940263539331,0.004997458470814216,0.004999926334300484,0.0049733976144014395,Split
"8,8",16,6,1,False,True,43,0.4418604651162791,0.27906976744186046,0.046511627906976744,-0.38249393324581293,-0.20557872784150155,-0.7427350427350428,0.15957213032581452,Split,0.3651508581673161,0.004996296998303852,0.004996707431694676,0.004999254777318597,0.004991546001303337,Split
"8,8",16,6,1,False,True,44,0.4318181818181818,0.29545454545454547,0.045454545454545456,-0.38570040261002364,-0.1784940691077875,-0.7672830944675605,0.2181572400388727,Split,0.39665130914666025,0.004992990223003862,0.004996491464462254,0.004999004071740864,0.004990722089449589,Split
"8,8",16,6,1,False,True,45,0.4222222222222222,0.3111111111111111,0.044444444444444446,-0.3950814930077603,-0.16752312435765673,-0.7815663210029408,0.24416561904761908,Split,0.41168874340527584,0.0049961337508343156,0.004997265446480309,0.0049991452098354676,0.004982081832232702,Split
"8,8",16,6,1,False,True,46,0.41304347826086957,0.32608695652173914,0.043478260869565216,-0.4094859057992699,-0.1448469387755102,-0.8206174200661521,0.2956628571428571,Split,0.4405097959183673,0.004997710025728322,0.004997497752261756,0.004999528712712793,0.004984812394681638,Split
"8,8",16,6,1,False,True,47,0.40425531914893614,0.3404255319148936,0.0425531914893617,-0.41636144193747876,-0.1163627152988855,-0.8353892500396385,0.3260522837706511,Split,0.44241499906953663,0.004993161512084531,0.004998631318467111,0.004999569673374465,0.004985414687323117,Split
"8,8",16,6,1,False,True,32,0.59375,0.0,0.09375,-0.185807718148988,-0.6162575452716298,-0.40132155426273075,-0.8337996383363473,Hit,0.21551383611374275,0.004993208437085679,0.004995880145318715,0.004999705610694414,0.004992109159573202,Split
"8,8",16,6,1,False,True,33,0.5757575757575758,0.030303030303030304,0.09090909090909091,-0.19913041669267098,-0.5532205829435048,-0.42347707541077706,-0.6861032193158954,Hit,0.22434665871810608,0.004998893280150449,0.004997109587753031,0.004999497815049196,0.0049805675929394215,Split
"8,8",16,6,1,False,True,34,0.5588235294117647,0.058823529411764705,0.08823529411764706,-0.21438201786738792,-0.5187286397812714,-0.45209068010075565,-0.5680347252747253,Hit,0.23770866223336773,0.004993847945827584,0.00499801942410468,0.004999248951347281,0.004995003550220903,Split
"8,8",16,6,1,False,True,35,0.5428571428571428,0.08571428571428572,0.08571428571428572,-0.23040613260229464,-0.4825252196550602,-0.4932110356781742,-0.45749322493224936,Hit,0.22708709232995472,0.004997864874525285,0.0049964823695160775,0.004999933902264901,0.00499747563776097,Split
"8,8",16,6,1,False,True,36,0.5277777777777778,0.1111111111111111,0.08333333333333333,-0.2568027210884354,-0.4447556800497977,-0.5248548199767712,-0.35770467836257314,Hit,0.10090195727413775,0.0049976735731540115,0.004996707241524058,0.004999860135262091,0.004984657707165671,Split
"8,8",16,6,1,False,True,37,0.5135135135135136,0.13513513513513514,0.08108108108108109,-0.27102000563539025,-0.40888355342136856,-0.5453858450806569,-0.2759803675856307,Hit,0.004960361950240466,0.0049941047840555515,0.004999442465138522,0.004999957284386764,0.004984746241745703,Split
"8,8",16,6,1,False,True,38,0.5,0.15789473684210525,0.07894736842105263,-0.2826470411173319,-0.38898379970544916,-0.56793390846615,-0.190634250764526,Split,0.0920127903528059,0.004998629503216361,0.004999827989873978,0.004999136951138077,0.004987910367266806,Split
"8,8",16,6,1,False,True,39,0.48717948717948717,0.1794871794871795,0.07692307692307693,-0.30075373344604117,-0.3459750566893424,-0.6097841302586017,-0.11513168498168498,Split,0.1856220484643562,0.004993244402360451,0.004995182657066756,0.004999222548910591,0.004990550206479364,Split
"8,8",16,6,1,False,True,40,0.47500000000000003,0.2,0.075,-0.31049334689887687,-0.32191590086326927,-0.6411428571428571,-0.048705820105820107,Split,0.2617875267930568,0.004993028289033069,0.004996156007115367,0.004999262189601017,0.004983181130243338,Split
"8,8",16,6,1,False,True,41,0.4634146341463415,0.21951219512195122,0.07317073170731707,-0.3171404632234125,-0.3032204789430223,-0.6605410239213056,0.008650430839002266,Split,0.31187090978202453,0.004998949030466024,0.004999469669506568,0.004998806220001602,0.004987393613728325,Split
"8,8",16,6,1,False,True,42,0.45238095238095233,0.23809523809523808,0.07142857142857142,-0.34604755848927105,-0.27148247978436657,-0.7001433854048751,0.07322775510204083,Split,0.3447102348864074,0.004999111313035373,0.004996757070092937,0.004998946262465084,0.004999600106723174,Split
"8,8",16,6,1,False,True,43,0.4418604651162791,0.2558139534883721,0.06976744186046512,-0.3523929925952682,-0.25281708945260345,-0.7073318216175359,0.11623305860805862,Split,0.36905014806066205,0.00499569350885517,0.004999555438930042,0.004998775155264034,0.004997229600280577,Split
"8,8",16,6,1,False,True,44,0.4318181818181818,0.2727272727272727,0.06818181818181818,-0.36673006480698783,-0.2337470293108001,-0.7241185410334346,0.16269391796322488,Split,0.396440947274025,0.004998580515511061,0.004996334347580924,0.004998636235003085,0.004977446200001861,Split
"8,8",16,6,1,False,True,45,0.4222222222222222,0.28888888888888886,0.06666666666666667,-0.3724819927971188,-0.20679028466962654,-0.7556973704444103,0.22071983356449373,Split,0.4275101182341203,0.0049936311340639415,0.004999968080771072,0.004998814198170445,0.004991230122147519,Split
"8,8",16,6,1,False,True,46,0.41304347826086957,0.30434782608695654,0.06521739130434782,-0.3929611013544884,-0.19071817474721287,-0.7770623742454729,0.25730373482726426,Split,0.44802190957447713,0.004996900958366745,0.004998383399072619,0.004999283704261206,0.004982436382771468,Split
"8,8",16,6,1,False,True,47,0.40425531914893614,0.3191489361702128,0.06382978723404255,-0.39738860041057844,-0.16438848920863308,-0.7965514550986971,0.3012357592093441,Split,0.46562424841797717,0.004999346173871942,0.0049999394256754785,0.0049998548346855114,0.0049985122140200075,Split
"8,8",16,6,1,False,True,48,0.3958333333333333,0.3333333333333333,0.0625,-0.41723695466210436,-0.1451530612244898,-0.8151825047199497,0.3325525658807212,Split,0.477705627105211,0.004995026130699209,0.004997271165594134,0.004999891937071907,0.004996577147804189,Split
"8,8",16,6,1,False,True,33,0.5757575757575758,0.0,0.12121212121212122,-0.18457655213984328,-0.623265306122449,-0.38490022332684964,-0.7907666403578006,Hit,0.20032367118700636,0.004998084228617071,0.004996081559211118,0.004999305275948468,0.004992264118886151,Split
"8,8",16,6,1,False,True,34,0.5588235294117647,0.029411764705882353,0.11764705882352941,-0.1950653945788842,-0.5871238095238095,-0.419966794196203,-0.6657969258589511,Hit,0.22490139961731878,0.004994971889871041,0.004996324867588745,0.004999411912500469,0.004996974100667035,Split
"8,8",16,6,1,False,True,35,0.5428571428571428,0.05714285714285714,0.11428571428571428,-0.20349421977379908,-0.538423645320197,-0.4506684008960185,-0.5344912112496005,Hit,0.24717418112221942,0.0049998704837790784,0.004998592265445903,0.0049990073607891344,0.00498371135874811,Split
"8,8",16,6,1,False,True,36,0.5277777777777778,0.08333333333333333,0.1111111111111111,-0.23109696477979572,-0.5014018691588785,-0.48536691272253585,-0.44102283012495785,Hit,0.20992586534516214,0.004999667054203136,0.004998651906395147,0.004998955578014119,0.004994952743953704,Split
"8,8",16,6,1,False,True,37,0.5135135135135136,0.10810810810810811,0.10810810810810811,-0.2469746332267847,-0.46369710467706016,-0.5134710503345942,-0.34164386724386725,Hit,0.09466923401708255,0.004995703832597207,0.004997565411458938,0.0049993348584341755,0.004977873076825167,Split
"8,8",16,6,1,False,True,38,0.5,0.13157894736842105,0.10526315789473684,-0.2588558314892222,-0.43466748768472907,-0.5345462484535333,-0.24935193798449615,Split,0.009503893504726052,0.004998845790923539,0.004997117935225701,0.004999336907609366,0.004991925882867069,Split
"8,8",16,6,1,False,True,39,0.48717948717948717,0.15384615384615385,0.10256410256410256,-0.2750794329707931,-0.4147679324894515,-0.561368621143442,-0.16962537142857143,Split,0.1054540615422217,0.004996381608525353,0.004995379306083408,0.004999918015278713,0.004984396141495817,Split
"8,8",16,6,1,False,True,40,0.47500000000000003,0.175,0.1,-0.29044893921960474,-0.3770148385219668,-0.5943063116080624,-0.09928571428571428,Split,0.19116322493389046,0.004992485830759796,0.004995953589698134,0.004998949563694901,0.0049807119575998714,Split
"8,8",16,6,1,False,True,41,0.4634146341463415,0.1951219512195122,0.0975609756097561,-0.30988722870100416,-0.35186769318505845,-0.6249202226345083,-0.03601603581603582,Split,0.27387119288496836,0.004995519218782078,0.004998400447001948,0.004999546479092245,0.004995513766719836,Split
"8,8",16,6,1,False,True,42,0.45238095238095233,0.21428571428571427,0.09523809523809523,-0.31979470359572404,-0.3303081232492997,-0.6527771548179712,0.021101724137931033,Split,0.3408964277336551,0.00499729413944158,0.004995506506665562,0.004998669076701559,0.004992721413039316,Split
"8,8",16,6,1,False,True,43,0.4418604651162791,0.23255813953488372,0.09302325581395349,-0.33104855037252995,-0.30579150579150577,-0.6658339566192969,0.07022890855457227,Split,0.376020414346078,0.004999430786916066,0.004999976709779633,0.004999003460910685,0.004995552353081029,Split
"8,8",16,6,1,False,True,44,0.4318181818181818,0.25,0.09090909090909091,-0.34116950615054287,-0.2793711032800217,-0.6992122405696106,0.12772954066582387,Split,0.40710064394584555,0.00499772357296544,0.004999191549311672,0.004999447497284915,0.0049996596205369725,Split
"8,8",16,6,1,False,True,45,0.4222222222222222,0.26666666666666666,0.08888888888888889,-0.3512880892001771,-0.2564472980203317,-0.7120995901017155,0.1753998299319728,Split,0.4318471279523045,0.004997552503680316,0.004999290434772294,0.004999762738639695,0.00497669491505352,Split
"8,8",16,6,1,False,True,46,0.41304347826086957,0.2826086956521739,0.08695652173913043,-0.3652457432677213,-0.23693121693121694,-0.7370143774854696,0.21401991341991342,Split,0.4509511303511303,0.004994132513494897,0.0049969927423160285,0.00499895890589328,0.004984831032054359,Split
"8,8",16,6,1,False,True,47,0.40425531914893614,0.2978723404255319,0.0851063829787234,-0.3774254940071267,-0.22289915966386556,-0.7589941376118482,0.2499362433862434,Split,0.47283540305010896,0.004997483480132941,0.00499557568072567,0.004998731122790526,0.004989507292533926,Split
"8,8",16,6,1,False,True,48,0.3958333333333333,0.3125,0.08333333333333333,-0.3852435617103984,-0.19185895773917552,-0.7789751552795031,0.2938361904761904,Split,0.48569514821536597,0.00499860779497058,0.004997251358407329,0.004999251665097348,0.004996143981981957,Split
"8,8",16,6,1,False,True,49,0.3877551020408163,0.32653061224489793,0.08163265306122448,-0.39624835008630316,-0.17555440948942755,-0.7979960861056752,0.3449225749559083,Split,0.5204769844453359,0.004996732896135884,0.004999176438901938,0.004999359792948217,0.0049991904993356194,Split
