hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"6,7",13,2,1,False,False,43,0.41860465116279066,0.32558139534883723,0.0,-0.30539465786314524,-0.26337271750805585,-0.617445620223398,,Stand,0.04202194035508938,0.004997814148119781,0.004999019269209895,0.004999118736675653,,Stand
"6,7",13,2,1,False,False,44,0.40909090909090906,0.3409090909090909,0.0,-0.3092482248373802,-0.2430695698353691,-0.6364119601328904,,Stand,0.06617865500201109,0.004992233246400467,0.004998452187990328,0.0049999370657476915,,Stand
"6,7",13,2,1,False,False,45,0.4,0.35555555555555557,0.0,-0.32381200655444664,-0.22783342119135477,-0.6548446882645118,,Stand,0.09597858536309187,0.00499811683854683,0.004998924323375383,0.004999040630632785,,Stand
"6,7",13,2,1,False,False,30,0.6,0.0,0.03333333333333333,0.002342380251069497,-0.5723933209647495,-0.2355953546942773,,Hit,0.2379377349453468,0.0049998048977927855,0.004994861501011183,0.0049997161254152316,,Stand
"6,7",13,2,1,False,False,31,0.5806451612903225,0.03225806451612903,0.03225806451612903,-0.03763572736787023,-0.5484285714285714,-0.2857704181869211,,Hit,0.24813469081905087,0.004996863738205718,0.004997235314368537,0.004999026992394931,,Stand
"6,7",13,2,1,False,False,32,0.5625,0.0625,0.03125,-0.07541615724630865,-0.5262939958592132,-0.31647811116576485,,Hit,0.2410619539194562,0.004988596832004113,0.004994871869615531,0.004998889160827415,,Stand
"6,7",13,2,1,False,False,33,0.5454545454545454,0.09090909090909091,0.030303030303030304,-0.10052083333333334,-0.5018024032042724,-0.3536770921386306,,Hit,0.25315625880529724,0.004996785985179085,0.004997310184828609,0.0049989406745724425,,Stand
"6,7",13,2,1,False,False,34,0.5294117647058824,0.11764705882352941,0.029411764705882353,-0.12351523217982845,-0.48,-0.3851343705799151,,Hit,0.26161913840008666,0.004996818457890231,0.004998701129994971,0.004999506588886538,,Stand
"6,7",13,2,1,False,False,35,0.5142857142857142,0.14285714285714285,0.02857142857142857,-0.1576987938032356,-0.45733249051833125,-0.41777210884353744,,Hit,0.26007331504030184,0.004994776270219005,0.004999516389748334,0.004998927657992735,,Stand
"6,7",13,2,1,False,False,36,0.5,0.16666666666666666,0.027777777777777776,-0.17331916099773242,-0.4387755102040816,-0.43322457086111504,,Hit,0.2599054098633826,0.004999767097878734,0.004996832799126126,0.00499980058384102,,Stand
"6,7",13,2,1,False,False,37,0.4864864864864865,0.1891891891891892,0.02702702702702703,-0.18985330757817534,-0.4160676532769556,-0.4800429645542427,,Hit,0.22621434569878027,0.004994679915015712,0.004997394996105852,0.00499879904925548,,Stand
"6,7",13,2,1,False,False,38,0.47368421052631576,0.21052631578947367,0.02631578947368421,-0.2154309304366908,-0.3913223140495868,-0.5028772332639736,,Hit,0.175891383612896,0.0049987002985084,0.004999606969578909,0.004999214434299313,,Stand
"6,7",13,2,1,False,False,39,0.46153846153846156,0.23076923076923078,0.02564102564102564,-0.2275851706144305,-0.36847888953152114,-0.5261471861471861,,Hit,0.14089371891709063,0.0049912438049807065,0.004999199785501872,0.004998907960706676,,Stand
"6,7",13,2,1,False,False,40,0.45,0.25,0.025,-0.24873816193143927,-0.3442176870748299,-0.5439855334538879,,Hit,0.09547952514339064,0.004995861309697542,0.004998622780578522,0.00499992916559116,,Stand
"6,7",13,2,1,False,False,41,0.43902439024390244,0.2682926829268293,0.024390243902439025,-0.2689316036492116,-0.3278166060944926,-0.5587365980875109,,Hit,0.058885002445281,0.004991426808916084,0.004995206740119559,0.004999337263547924,,Stand
"6,7",13,2,1,False,False,42,0.42857142857142855,0.2857142857142857,0.023809523809523808,-0.2659264472072354,-0.3025824175824176,-0.5802825105577399,,Hit,0.0366559703751822,0.004993326484477303,0.0049957231174483875,0.004999686746108582,,Stand
"6,7",13,2,1,False,False,43,0.41860465116279066,0.3023255813953488,0.023255813953488372,-0.2843770207702853,-0.2952928297755884,-0.6077442065121736,,Hit,0.01091580900530309,0.004994036396324539,0.004998089795711644,0.004999052199013128,,Stand
"6,7",13,2,1,False,False,44,0.40909090909090906,0.3181818181818182,0.022727272727272728,-0.29775690579262004,-0.2805638384386012,-0.6228248089359201,,Stand,0.01719306735401882,0.00499924279206571,0.004997380535202842,0.004998838527105629,,Stand
"6,7",13,2,1,False,False,45,0.4,0.3333333333333333,0.022222222222222223,-0.2969211388259007,-0.24831072093641926,-0.6384689136366989,,Stand,0.04861041788948145,0.004996258630481818,0.004996252348817887,0.0049996276300619934,,Stand
"6,7",13,2,1,False,False,46,0.3913043478260869,0.34782608695652173,0.021739130434782608,-0.3132867220962459,-0.23115922894111435,-0.6615750725068789,,Stand,0.08212749315513157,0.004988711587725472,0.004999512547866582,0.004999947107315222,,Stand
"6,7",13,2,1,False,False,31,0.5806451612903225,0.0,0.06451612903225806,-0.010574811935356152,-0.5955090979481223,-0.2980759743463246,,Hit,0.28750116241096846,0.004992618980779171,0.004998524421295063,0.004999075413118479,,Stand
"6,7",13,2,1,False,False,32,0.5625,0.03125,0.0625,-0.04630684761214131,-0.5706883789785344,-0.32685544806157757,,Hit,0.28054860044943625,0.004992705146872558,0.004995611597874591,0.004999862197130307,,Stand
"6,7",13,2,1,False,False,33,0.5454545454545454,0.06060606060606061,0.06060606060606061,-0.08328474246841594,-0.5382125263898663,-0.37164136756986804,,Hit,0.2883566251014521,0.004992700516786799,0.004999392209494811,0.004999518034252488,,Stand
"6,7",13,2,1,False,False,34,0.5294117647058824,0.08823529411764706,0.058823529411764705,-0.119150301630086,-0.5302050747306222,-0.38615275813295613,,Hit,0.26700245650287013,0.004995226476129594,0.004998722738250217,0.0049997113399968575,,Stand
"6,7",13,2,1,False,False,35,0.5142857142857142,0.11428571428571428,0.05714285714285714,-0.1323282466139609,-0.501068090787717,-0.42515481528934446,,Hit,0.2928265686753836,0.004996630613749876,0.00499976891453429,0.004999825204179938,,Stand
"6,7",13,2,1,False,False,36,0.5,0.1388888888888889,0.05555555555555555,-0.15766201217329037,-0.45999366487171367,-0.45078731742073386,,Hit,0.2931253052474435,0.004998599638466193,0.004997325316529195,0.004999850366756436,,Stand
"6,7",13,2,1,False,False,37,0.4864864864864865,0.16216216216216217,0.05405405405405406,-0.1798473037283583,-0.4550031466331026,-0.47714428786036195,,Hit,0.27515584290474426,0.004991654805688078,0.00499519006075296,0.00499952597239576,,Stand
"6,7",13,2,1,False,False,38,0.47368421052631576,0.18421052631578946,0.05263157894736842,-0.2030081230804558,-0.43268817204301074,-0.4953194544149318,,Hit,0.22968004896255495,0.004998400736363262,0.00499702198802643,0.0049991944425865536,,Stand
"6,7",13,2,1,False,False,39,0.46153846153846156,0.20512820512820512,0.05128205128205128,-0.21785089546022493,-0.41743341404358353,-0.5097102696500286,,Hit,0.1995825185833586,0.004991946831146752,0.0049992413009118985,0.00499868839984927,,Stand
"6,7",13,2,1,False,False,40,0.45,0.225,0.05,-0.22315852570536412,-0.3811276657902425,-0.5419760219557995,,Hit,0.15796914008487836,0.004999052541828313,0.004997053477021622,0.004999153581337172,,Stand
"6,7",13,2,1,False,False,41,0.43902439024390244,0.24390243902439024,0.04878048780487805,-0.2577257515909589,-0.3589213998852553,-0.5570849029266879,,Hit,0.10119564829429639,0.004998194016162983,0.00499906884245236,0.004999118953241159,,Stand
"6,7",13,2,1,False,False,42,0.42857142857142855,0.2619047619047619,0.047619047619047616,-0.2565418135125536,-0.34183875530410185,-0.5706591173054588,,Hit,0.08529694179154823,0.004995333921873466,0.004998291830909308,0.004998823562761833,,Stand
"6,7",13,2,1,False,False,43,0.41860465116279066,0.27906976744186046,0.046511627906976744,-0.27360625525110444,-0.32449776785714285,-0.5970171077642931,,Hit,0.050891512606038414,0.004993290419538687,0.004996374798111806,0.004998932862276183,,Stand
"6,7",13,2,1,False,False,44,0.40909090909090906,0.29545454545454547,0.045454545454545456,-0.29242897158863546,-0.30236263736263735,-0.6135970695970696,,Hit,0.009933665774001899,0.004994780672729094,0.004996088677647807,0.004999148252742563,,Stand
"6,7",13,2,1,False,False,45,0.4,0.3111111111111111,0.044444444444444446,-0.2995169273935255,-0.2802385470317159,-0.6228982951205173,,Stand,0.019278380361809566,0.004993247649575996,0.004997875278448902,0.004999008901650516,,Stand
"6,7",13,2,1,False,False,46,0.3913043478260869,0.32608695652173914,0.043478260869565216,-0.3050994344097792,-0.2625569552398821,-0.6443935588713252,,Stand,0.04254247916989712,0.004995942251457778,0.004995478645242386,0.004999316752558466,,Stand
"6,7",13,2,1,False,False,47,0.3829787234042553,0.3404255319148936,0.0425531914893617,-0.3177763120457308,-0.2509594882729211,-0.6568763878608438,,Stand,0.06681682377280973,0.0049989903298266565,0.0049973856044621305,0.0049998132326193635,,Stand
"6,7",13,2,1,False,False,32,0.5625,0.0,0.09375,-0.027862968391776603,-0.6211640211640211,-0.347855722806021,,Hit,0.3199927544142444,0.004994651746926472,0.004999614388106917,0.004999335566868712,,Stand
"6,7",13,2,1,False,False,33,0.5454545454545454,0.030303030303030304,0.09090909090909091,-0.05400180480355408,-0.5953542392566783,-0.3904714428144139,,Hit,0.33646963801085983,0.004986966571929157,0.004999238539768904,0.004999482880421053,,Stand
"6,7",13,2,1,False,False,34,0.5294117647058824,0.058823529411764705,0.08823529411764706,-0.0948730711796914,-0.5635164835164835,-0.4100521167987435,,Hit,0.3151790456190521,0.0049920498838049825,0.004999813816332893,0.0049988078059292574,,Stand
"6,7",13,2,1,False,False,35,0.5142857142857142,0.08571428571428572,0.08571428571428572,-0.12010026759518973,-0.5438496986884084,-0.439173045282209,,Hit,0.3190727776870193,0.004990965642652406,0.004996374102644253,0.004998869882325573,,Stand
"6,7",13,2,1,False,False,36,0.5,0.1111111111111111,0.08333333333333333,-0.14185270352272364,-0.510435663627153,-0.46164206906433586,,Hit,0.3197893655416122,0.004992503207100271,0.004997315839127865,0.004999205491833853,,Stand
"6,7",13,2,1,False,False,37,0.4864864864864865,0.13513513513513514,0.08108108108108109,-0.16622979467016163,-0.5039812646370023,-0.4789662598707825,,Hit,0.3127364652006209,0.004992001874634935,0.0049958259087329706,0.004999686254219065,,Stand
"6,7",13,2,1,False,False,38,0.47368421052631576,0.15789473684210525,0.07894736842105263,-0.19309042200951176,-0.4658801020408163,-0.5025227043390514,,Hit,0.27278968003130455,0.0049907914406485425,0.004996668949474138,0.004999420330169571,,Stand
"6,7",13,2,1,False,False,39,0.46153846153846156,0.1794871794871795,0.07692307692307693,-0.19973028859120745,-0.4451291627762216,-0.5196392496392497,,Hit,0.24539887418501416,0.004992683390152644,0.004995672040496758,0.004998966793556836,,Stand
"6,7",13,2,1,False,False,40,0.45,0.2,0.075,-0.2184589220303506,-0.42424611635699055,-0.5423071356202055,,Hit,0.20578719432663994,0.004989772472043322,0.004997761401871225,0.0049995540871800494,,Stand
"6,7",13,2,1,False,False,41,0.43902439024390244,0.21951219512195122,0.07317073170731707,-0.24929971988795516,-0.39976239976239974,-0.5596894725386345,,Hit,0.1504626798744446,0.00499753550931109,0.0049953647172788105,0.004998929786894943,,Stand
"6,7",13,2,1,False,False,42,0.42857142857142855,0.23809523809523808,0.07142857142857142,-0.2524399842581661,-0.3784256559766764,-0.5705852417302799,,Hit,0.12598567171851027,0.00499883320642916,0.004997941333911324,0.004999799813080497,,Stand
"6,7",13,2,1,False,False,43,0.41860465116279066,0.2558139534883721,0.06976744186046512,-0.264275956284153,-0.3561981105067277,-0.5799200290803345,,Hit,0.09192215422257471,0.004997776706724015,0.004999636133543507,0.004999645212725439,,Stand
"6,7",13,2,1,False,False,44,0.40909090909090906,0.2727272727272727,0.06818181818181818,-0.2781938081354991,-0.33275329778276735,-0.606414293036538,,Hit,0.054559489647268256,0.0049997096733804605,0.004995859197007652,0.00499966681531588,,Stand
"6,7",13,2,1,False,False,45,0.4,0.28888888888888886,0.06666666666666667,-0.2883049662552768,-0.31450762829403606,-0.613193579124826,,Hit,0.02620266203875926,0.00499289650075196,0.004999542147538806,0.004999531648059732,,Stand
"6,7",13,2,1,False,False,46,0.3913043478260869,0.30434782608695654,0.06521739130434782,-0.29416256621225567,-0.2941981390257252,-0.6333456126132764,,Hit,3.557281346955321e-05,0.004991577720465441,0.004999856196601462,0.004999507403673225,,Stand
"6,7",13,2,1,False,False,47,0.3829787234042553,0.3191489361702128,0.06382978723404255,-0.3138692484867963,-0.26871132633844497,-0.6406649992643814,,Stand,0.04515792214835135,0.004999156805853697,0.004996081927602732,0.00499932415208177,,Stand
"6,7",13,2,1,False,False,48,0.375,0.3333333333333333,0.0625,-0.31523809523809526,-0.2478850758180367,-0.6597483345669874,,Stand,0.06735301942005856,0.004992442219103566,0.004996814599013692,0.004999556530233305,,Stand
"6,7",13,2,1,False,False,33,0.5454545454545454,0.0,0.12121212121212122,-0.020392524826022364,-0.6255336617405582,-0.4074191002367798,,Hit,0.3870265754107574,0.004997804698757508,0.0049987996836311594,0.004999948548688943,,Stand
"6,7",13,2,1,False,False,34,0.5294117647058824,0.029411764705882353,0.11764705882352941,-0.05576937296657794,-0.6130452180872349,-0.43502443230813453,,Hit,0.37925505934155657,0.004992267299309008,0.004997700794215915,0.004999601600090363,,Stand
"6,7",13,2,1,False,False,35,0.5142857142857142,0.05714285714285714,0.11428571428571428,-0.09167451596023025,-0.5838575217885563,-0.4537206125530232,,Hit,0.36204609659279297,0.004988798508391368,0.004997575745193617,0.004998696705202651,,Stand
"6,7",13,2,1,False,False,36,0.5,0.08333333333333333,0.1111111111111111,-0.11335623358254192,-0.5641025641025641,-0.47883464339799525,,Hit,0.3654784098154533,0.004990716383946629,0.004997392349953532,0.004999496355289589,,Stand
"6,7",13,2,1,False,False,37,0.4864864864864865,0.10810810810810811,0.10810810810810811,-0.14357810109689811,-0.5317770034843206,-0.49400317139974054,,Hit,0.3504250703028424,0.004987945110745396,0.00499900066168364,0.004999118415533957,,Stand
"6,7",13,2,1,False,False,38,0.47368421052631576,0.13157894736842105,0.10526315789473684,-0.17002988111132306,-0.5028437604550017,-0.5115226039783002,,Hit,0.3328138793436786,0.004998908401852619,0.00499965924757738,0.004999055959546329,,Stand
"6,7",13,2,1,False,False,39,0.46153846153846156,0.15384615384615385,0.10256410256410256,-0.1864039193659115,-0.48551814318404707,-0.5286003763207411,,Hit,0.29911422381813557,0.004994765348931364,0.00499843758733196,0.004999178517152551,,Stand
"6,7",13,2,1,False,False,40,0.45,0.175,0.1,-0.2149614512471655,-0.4564490696941028,-0.545993031358885,,Hit,0.2414876184469373,0.0049934538735379765,0.004996543260394367,0.0049999955113538865,,Stand
"6,7",13,2,1,False,False,41,0.43902439024390244,0.1951219512195122,0.0975609756097561,-0.22616959064327488,-0.4391465677179963,-0.5548612120331348,,Hit,0.21297697707472144,0.004998929272657225,0.00499582476280469,0.004999182519425213,,Stand
"6,7",13,2,1,False,False,42,0.42857142857142855,0.21428571428571427,0.09523809523809523,-0.24051137696457894,-0.40930372148859545,-0.5770553935860059,,Hit,0.1687923445240165,0.00499290187357258,0.0049984105023785025,0.0049997310273417845,,Stand
"6,7",13,2,1,False,False,43,0.41860465116279066,0.23255813953488372,0.09302325581395349,-0.24598349978289188,-0.39116347569955817,-0.5976544748222532,,Hit,0.1451799759166663,0.004998405949378993,0.00499481656291417,0.004999784163636116,,Stand
"6,7",13,2,1,False,False,44,0.40909090909090906,0.25,0.09090909090909091,-0.2681201051849311,-0.3781924198250729,-0.607032967032967,,Hit,0.11007231464014178,0.004998789039558771,0.004998456011134199,0.004999178766845731,,Stand
"6,7",13,2,1,False,False,45,0.4,0.26666666666666666,0.08888888888888889,-0.27391774891774895,-0.35008537279453616,-0.612755363549828,,Hit,0.07616762387678722,0.004996691915406379,0.004996983244031349,0.004998960062626888,,Stand
"6,7",13,2,1,False,False,46,0.3913043478260869,0.2826086956521739,0.08695652173913043,-0.2854741080105512,-0.3248883928571429,-0.6243408005875872,,Hit,0.03941428484659171,0.004998199286886943,0.00499566645961728,0.004999546676769978,,Stand
"6,7",13,2,1,False,False,47,0.3829787234042553,0.2978723404255319,0.0851063829787234,-0.28710351610523727,-0.2980531944063614,-0.6477521443359953,,Hit,0.010949678301124144,0.004999017572219611,0.0049983937461192335,0.0049993721626481495,,Stand
"6,7",13,2,1,False,False,48,0.375,0.3125,0.08333333333333333,-0.3108666666666667,-0.28936750272628137,-0.6523686349863277,,Stand,0.021499163940385313,0.004998105306838208,0.004997999731751897,0.004999378475135918,,Stand
"6,7",13,2,1,False,False,49,0.36734693877551017,0.32653061224489793,0.08163265306122448,-0.3169539528958994,-0.2662362119989239,-0.6562121435958044,,Stand,0.050717740896975505,0.004992969482753854,0.004999645614076693,0.004998962206434805,,Stand
