hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"7,9",16,10,1,False,False,41,0.4878048780487805,0.2682926829268293,0.0,-0.4567311714329744,-0.4984717607973422,-0.9192195289668214,,Hit,0.04174058936436775,0.004999584211654171,0.00499676275164888,0.004999630094310734,,Hit
"7,9",16,10,1,False,False,42,0.47619047619047616,0.2857142857142857,0.0,-0.4804766424842362,-0.5063529411764706,-0.9615052436767427,,Hit,0.025876298692234345,0.004996894538324309,0.004999518292634248,0.004998320803907426,,Hit
"7,9",16,10,1,False,False,43,0.46511627906976744,0.3023255813953488,0.0,-0.4953653570271646,-0.5043158246905319,-0.9792321428571429,,Hit,0.008950467663367323,0.004999885019824754,0.004994696246795063,0.004998849468746133,,Hit
"7,9",16,10,1,False,False,44,0.4545454545454546,0.3181818181818182,0.0,-0.5152053852900045,-0.5097602161431949,-1.0170915092609574,,Stand,0.005445169146809592,0.004993484085283873,0.004999643763188099,0.004999899540866704,,Hit
"7,9",16,10,1,False,False,45,0.4444444444444445,0.3333333333333333,0.0,-0.5232518449075744,-0.5100979398851739,-1.0484683840749414,,Stand,0.013153905022400436,0.004996190878299666,0.0049984803219957396,0.0049981231460843505,,Hit
"7,9",16,10,1,False,False,31,0.6451612903225806,0.0,0.03225806451612903,-0.21879951980792317,-0.6276657060518732,-0.4585281385281385,,Hit,0.23972861872021534,0.004993080943937452,0.004994998574928795,0.004999597170546058,,Hit
"7,9",16,10,1,False,False,32,0.625,0.03125,0.03125,-0.24889354551344348,-0.6028257456828885,-0.5121249726257391,,Hit,0.26323142711229564,0.0049990012166389085,0.004998434293089583,0.0049998447078323715,,Hit
"7,9",16,10,1,False,False,33,0.6060606060606061,0.06060606060606061,0.030303030303030304,-0.2831504974362117,-0.585790273556231,-0.5736549165120594,,Hit,0.2905044190758477,0.004999026042045042,0.004995627858220743,0.004999412950918046,,Hit
"7,9",16,10,1,False,False,34,0.5882352941176471,0.08823529411764706,0.029411764705882353,-0.3119338867045289,-0.5744125326370757,-0.6206190225167558,,Hit,0.26247864593254683,0.004993260153912187,0.0049992548581259694,0.004999046834633651,,Hit
"7,9",16,10,1,False,False,35,0.5714285714285714,0.11428571428571428,0.02857142857142857,-0.32562148316116574,-0.5598691384950927,-0.673106089620835,,Hit,0.23424765533392694,0.004999130688313778,0.004995623485414489,0.004999934947516976,,Hit
"7,9",16,10,1,False,False,36,0.5555555555555556,0.1388888888888889,0.027777777777777776,-0.3548781003084464,-0.5496598639455782,-0.7247279843444226,,Hit,0.1947817636371318,0.0049921221962846134,0.00499865371766871,0.004999241500503894,,Hit
"7,9",16,10,1,False,False,37,0.5405405405405406,0.16216216216216217,0.02702702702702703,-0.3760991936710787,-0.5389866291344124,-0.7559305918706917,,Hit,0.16288743546333373,0.004992130184637356,0.004996456920641707,0.004999721150814812,,Hit
"7,9",16,10,1,False,False,38,0.5263157894736842,0.18421052631578946,0.02631578947368421,-0.39814631354159785,-0.5365391365391365,-0.791661971830986,,Hit,0.1383928229975387,0.0049953669050152635,0.004999563880459925,0.004999076219107287,,Hit
"7,9",16,10,1,False,False,39,0.5128205128205128,0.20512820512820512,0.02564102564102564,-0.40679160553110133,-0.536960336960337,-0.8300950196592398,,Hit,0.13016873142923563,0.004997801598002116,0.004997976412311467,0.00499967570984043,,Hit
"7,9",16,10,1,False,False,40,0.5,0.225,0.025,-0.43328425329863485,-0.5293342579750346,-0.8735915492957746,,Hit,0.09605000467639979,0.0049980174650722745,0.004995855575488345,0.00499983871630594,,Hit
"7,9",16,10,1,False,False,41,0.4878048780487805,0.24390243902439024,0.024390243902439025,-0.4604818397947414,-0.5195488721804511,-0.9082634730538922,,Hit,0.059067032385709706,0.0049973353262462465,0.0049951068655185085,0.004999092292444191,,Hit
"7,9",16,10,1,False,False,42,0.47619047619047616,0.2619047619047619,0.023809523809523808,-0.4711713953874233,-0.5256038647342995,-0.9421590016580853,,Hit,0.05443246934687623,0.004999378729201492,0.004997378806987058,0.0049999918311730935,,Hit
"7,9",16,10,1,False,False,43,0.46511627906976744,0.27906976744186046,0.023255813953488372,-0.47755222230234845,-0.5183185235816815,-0.9769752095594793,,Hit,0.04076630127933306,0.004999679327137626,0.004999473342434424,0.004999746005121006,,Hit
"7,9",16,10,1,False,False,44,0.4545454545454546,0.29545454545454547,0.022727272727272728,-0.5008626639061421,-0.5127962085308057,-1.0033944454528954,,Hit,0.011933544624663561,0.004999037746595975,0.004995055268288594,0.004999406210991558,,Hit
"7,9",16,10,1,False,False,45,0.4444444444444445,0.3111111111111111,0.022222222222222223,-0.517823882320456,-0.5240619621342513,-1.0374698123722832,,Hit,0.006238079813795316,0.004998177408849859,0.004996932139180997,0.004998394631157612,,Hit
"7,9",16,10,1,False,False,46,0.43478260869565216,0.32608695652173914,0.021739130434782608,-0.5282820590922935,-0.5255348516218081,-1.0630162940507768,,Stand,0.002747207470485402,0.0049978069066073235,0.004997629250690604,0.00499856368467332,,Hit
"7,9",16,10,1,False,False,32,0.625,0.0,0.0625,-0.24155475093263112,-0.6393068469991547,-0.5207885831984699,,Hit,0.27923383226583876,0.004994940902725315,0.004999098631264005,0.0049997086524536756,,Hit
"7,9",16,10,1,False,False,33,0.6060606060606061,0.030303030303030304,0.06060606060606061,-0.2685197455605619,-0.6261904761904762,-0.5624833110814419,,Hit,0.29396356552088,0.004996402222248963,0.004995422730510421,0.004998997670886444,,Hit
"7,9",16,10,1,False,False,34,0.5882352941176471,0.058823529411764705,0.058823529411764705,-0.29690775332934477,-0.6038461538461538,-0.6256825228768056,,Hit,0.30693840051680904,0.004996991291465754,0.004993598030541528,0.004999447829953496,,Hit
"7,9",16,10,1,False,False,35,0.5714285714285714,0.08571428571428572,0.05714285714285714,-0.331424291570933,-0.582464096749811,-0.669880441446965,,Hit,0.25103980517887803,0.004992690711194436,0.004997110185295536,0.004999592760265404,,Hit
"7,9",16,10,1,False,False,36,0.5555555555555556,0.1111111111111111,0.05555555555555555,-0.34633611833995337,-0.5762902019446522,-0.7133031815346226,,Hit,0.22995408360469882,0.0049989657780475216,0.00499771676792444,0.004998892369156452,,Hit
"7,9",16,10,1,False,False,37,0.5405405405405406,0.13513513513513514,0.05405405405405406,-0.3688959367530796,-0.5675257731958763,-0.7500515014658109,,Hit,0.1986298364427967,0.004998561521988377,0.004996001703123707,0.004999730183368269,,Hit
"7,9",16,10,1,False,False,38,0.5263157894736842,0.15789473684210525,0.05263157894736842,-0.3929436379362742,-0.5592875318066157,-0.7842037602442552,,Hit,0.16634389387034154,0.004998433379910521,0.004997991078668742,0.004998597987298763,,Hit
"7,9",16,10,1,False,False,39,0.5128205128205128,0.1794871794871795,0.05128205128205128,-0.4132165453594025,-0.5579405366207396,-0.8342263622125135,,Hit,0.14472399126133711,0.004995005933737332,0.0049971070586487185,0.004999574527548626,,Hit
"7,9",16,10,1,False,False,40,0.5,0.2,0.05,-0.42288817281298474,-0.5528607412738396,-0.8585922532278217,,Hit,0.1299725684608548,0.0049933326154626,0.004998542431515374,0.004998982685962014,,Hit
"7,9",16,10,1,False,False,41,0.4878048780487805,0.21951219512195122,0.04878048780487805,-0.4468761511824947,-0.5474884218026362,-0.8962307495958479,,Hit,0.10061227062014155,0.004999055256443038,0.0049946762822691395,0.004999507028513006,,Hit
"7,9",16,10,1,False,False,42,0.47619047619047616,0.23809523809523808,0.047619047619047616,-0.4604644788318258,-0.5306221758776504,-0.9358011817865832,,Hit,0.07015769704582459,0.004990301607988865,0.004997184144415398,0.004999702024965184,,Hit
"7,9",16,10,1,False,False,43,0.46511627906976744,0.2558139534883721,0.046511627906976744,-0.48251017879270675,-0.5282940360610263,-0.9641265912305517,,Hit,0.04578385726831957,0.004995706096562915,0.0049996720123434875,0.004998992294994425,,Hit
"7,9",16,10,1,False,False,44,0.4545454545454546,0.2727272727272727,0.045454545454545456,-0.4971887239744382,-0.5215659340659341,-0.9957142857142857,,Hit,0.024377210091495904,0.0049945413515965036,0.004999893461852358,0.004998601616133965,,Hit
"7,9",16,10,1,False,False,45,0.4444444444444445,0.28888888888888886,0.044444444444444446,-0.5063987280736049,-0.5382828993666432,-1.0184249084249084,,Hit,0.03188417129303833,0.004997998202874192,0.004999125610558526,0.004998783287639238,,Hit
"7,9",16,10,1,False,False,46,0.43478260869565216,0.30434782608695654,0.043478260869565216,-0.5175838428756717,-0.5356442577030812,-1.0538302277432712,,Hit,0.0180604148274095,0.004995461882783758,0.004996795994407208,0.004998444572649965,,Hit
"7,9",16,10,1,False,False,47,0.425531914893617,0.3191489361702128,0.0425531914893617,-0.5404857525339453,-0.5344044708347887,-1.079011872845653,,Stand,0.00608128169915656,0.0049993292116993805,0.004995323910351112,0.004999698864811962,,Hit
"7,9",16,10,1,False,False,33,0.6060606060606061,0.0,0.09090909090909091,-0.2653636102328255,-0.654958497160332,-0.5729378362223551,,Hit,0.30757422598952955,0.004990641486729012,0.004994664549528716,0.004999337542266218,,Hit
"7,9",16,10,1,False,False,34,0.5882352941176471,0.029411764705882353,0.08823529411764706,-0.2984170591313448,-0.6333194502290712,-0.6227417640807651,,Hit,0.3243247049494203,0.004996402850117437,0.004994401171690944,0.004999265741616698,,Hit
"7,9",16,10,1,False,False,35,0.5714285714285714,0.05714285714285714,0.08571428571428572,-0.3240743440233236,-0.623905034793287,-0.6627035330261136,,Hit,0.2998306907699634,0.004992630085611651,0.0049999693308907436,0.004999022372259392,,Hit
"7,9",16,10,1,False,False,36,0.5555555555555556,0.08333333333333333,0.08333333333333333,-0.34534499514091355,-0.6046438410074774,-0.7059062183038153,,Hit,0.2592988458665638,0.004992425788039502,0.0049966766819851925,0.004999389442504566,,Hit
"7,9",16,10,1,False,False,37,0.5405405405405406,0.10810810810810811,0.08108108108108109,-0.356914060588264,-0.5899655304481042,-0.7405025284450063,,Hit,0.23305146985984015,0.004994889342474,0.0049968993560388,0.004999011879156748,,Hit
"7,9",16,10,1,False,False,38,0.5263157894736842,0.13157894736842105,0.07894736842105263,-0.3867546285913633,-0.5744871316672884,-0.7842897384305835,,Hit,0.1877325030759251,0.0049961491630946524,0.004998935118041253,0.004999203016981166,,Hit
"7,9",16,10,1,False,False,39,0.5128205128205128,0.15384615384615385,0.07692307692307693,-0.400116689011371,-0.5781027371578553,-0.8160234967773518,,Hit,0.17798604814648433,0.004993086136599914,0.00499642626423833,0.004999442221505292,,Hit
"7,9",16,10,1,False,False,40,0.5,0.175,0.075,-0.42368804664723037,-0.5647619047619048,-0.8571595265877646,,Hit,0.14107385811467443,0.004991893458942018,0.0049946637859240774,0.004998749357119186,,Hit
"7,9",16,10,1,False,False,41,0.4878048780487805,0.1951219512195122,0.07317073170731707,-0.44312770562770565,-0.5604227405247814,-0.894426954820046,,Hit,0.11729503489707571,0.004992672910950499,0.004999731595939854,0.004999475312614445,,Hit
"7,9",16,10,1,False,False,42,0.47619047619047616,0.21428571428571427,0.07142857142857142,-0.46160271058230246,-0.5436370081531372,-0.91997585998793,,Hit,0.08203429757083475,0.0049954439338196184,0.004997194545683856,0.004999354881593219,,Hit
"7,9",16,10,1,False,False,43,0.46511627906976744,0.23255813953488372,0.06976744186046512,-0.4728392132046617,-0.5427157001414428,-0.9506175002189717,,Hit,0.06987648693678106,0.004996525347947356,0.004994550314463277,0.004998940100388735,,Hit
"7,9",16,10,1,False,False,44,0.4545454545454546,0.25,0.06818181818181818,-0.488826597832809,-0.5454157782515991,-0.98046902971715,,Hit,0.05658918041879013,0.0049900904568039,0.004996521991604475,0.004999963332565321,,Hit
"7,9",16,10,1,False,False,45,0.4444444444444445,0.26666666666666666,0.06666666666666667,-0.5031273238040155,-0.5516152189519024,-1.0105157462345962,,Hit,0.04848789514788687,0.004992363360843104,0.004997201838065033,0.0049981650418066854,,Hit
"7,9",16,10,1,False,False,46,0.43478260869565216,0.2826086956521739,0.06521739130434782,-0.5146742436812123,-0.5391977480647432,-1.0406485882024044,,Hit,0.024523504383530903,0.0049917361647764625,0.004995655355481383,0.0049996421054628246,,Hit
"7,9",16,10,1,False,False,47,0.425531914893617,0.2978723404255319,0.06382978723404255,-0.5254852144939608,-0.5456289978678038,-1.0612109744560076,,Hit,0.02014378337384304,0.00499622776217849,0.0049956946520331984,0.0049989232663657235,,Hit
"7,9",16,10,1,False,False,48,0.41666666666666663,0.3125,0.0625,-0.5420146301198303,-0.5444168734491315,-1.0858492384808174,,Hit,0.002402243329301168,0.00499405399101637,0.004994184025823993,0.004999904632711251,,Hit
"7,9",16,10,1,False,False,34,0.5882352941176471,0.0,0.11764705882352941,-0.28755411255411256,-0.6716105550500455,-0.6158662613981762,,Hit,0.3283121488440637,0.004992557346673131,0.0049974482221158,0.00499954538753182,,Hit
"7,9",16,10,1,False,False,35,0.5714285714285714,0.02857142857142857,0.11428571428571428,-0.3105935503972581,-0.6446535500427716,-0.6576816502463054,,Hit,0.3340599996455135,0.0049999189347488026,0.004999665516687421,0.00499874133284068,,Hit
"7,9",16,10,1,False,False,36,0.5555555555555556,0.05555555555555555,0.1111111111111111,-0.3311469284683571,-0.6277480444627419,-0.7072250489236791,,Hit,0.2966011159943848,0.004997226189643612,0.004994572569628089,0.004999399897534791,,Hit
"7,9",16,10,1,False,False,37,0.5405405405405406,0.08108108108108109,0.10810810810810811,-0.3492613075764656,-0.618615944961554,-0.7442404006677796,,Hit,0.2693546373850884,0.004995338606520508,0.004998236486409199,0.004998986188871963,,Hit
"7,9",16,10,1,False,False,38,0.5263157894736842,0.10526315789473684,0.10526315789473684,-0.3690282196528802,-0.6022700587084149,-0.7798631790744467,,Hit,0.2332418390555347,0.004991256208815429,0.004994207119335014,0.00499904937049401,,Hit
"7,9",16,10,1,False,False,39,0.5128205128205128,0.1282051282051282,0.10256410256410256,-0.4038201947445645,-0.5915514592933948,-0.8203893863468331,,Hit,0.18773126454883032,0.004999529170401701,0.004996415270301003,0.004999110278237331,,Hit
"7,9",16,10,1,False,False,40,0.5,0.15,0.1,-0.410793033166574,-0.5810026385224274,-0.856043956043956,,Hit,0.1702096053558534,0.004994837819835391,0.004996930584555567,0.004999378649692038,,Hit
"7,9",16,10,1,False,False,41,0.4878048780487805,0.17073170731707318,0.0975609756097561,-0.4361309182307462,-0.5821617535903251,-0.8778068767424179,,Hit,0.1460308353595789,0.004999320900581748,0.004998441528305704,0.004999915612383056,,Hit
"7,9",16,10,1,False,False,42,0.47619047619047616,0.19047619047619047,0.09523809523809523,-0.44852331176372995,-0.5752331219694145,-0.9171169615882607,,Hit,0.1267098102056845,0.004998850039205366,0.004995734306418356,0.004999251834567387,,Hit
"7,9",16,10,1,False,False,43,0.46511627906976744,0.20930232558139536,0.09302325581395349,-0.464868804664723,-0.5651120088138083,-0.9375577442691536,,Hit,0.10024320414908527,0.004993674293246751,0.0049996269324442425,0.004999577138278893,,Hit
"7,9",16,10,1,False,False,44,0.4545454545454546,0.22727272727272727,0.09090909090909091,-0.4708866119061732,-0.5683357879234168,-0.9737157151791298,,Hit,0.09744917601724357,0.0049990879313805735,0.004992610268809787,0.0049999085993483,,Hit
"7,9",16,10,1,False,False,45,0.4444444444444445,0.24444444444444444,0.08888888888888889,-0.48691326530612244,-0.5596510359869139,-1.0044500953591862,,Hit,0.07273777068079146,0.0049996783398717215,0.004996511752747004,0.0049994928646546295,,Hit
"7,9",16,10,1,False,False,46,0.43478260869565216,0.2608695652173913,0.08695652173913043,-0.5077743333620368,-0.5573236889692585,-1.033692022263451,,Hit,0.049549355607221734,0.004990132230538972,0.004993269631927751,0.004999557934746326,,Hit
"7,9",16,10,1,False,False,47,0.425531914893617,0.2765957446808511,0.0851063829787234,-0.5209872742200329,-0.5593602326426754,-1.043735976065819,,Hit,0.038372958422642545,0.004996343863572801,0.004997695325401234,0.0049994437239537955,,Hit
"7,9",16,10,1,False,False,48,0.41666666666666663,0.2916666666666667,0.08333333333333333,-0.5358261725742929,-0.5568173598553345,-1.076031321619557,,Hit,0.020991187281041657,0.0049924909686598325,0.0049953121885680215,0.004999832927013409,,Hit
"7,9",16,10,1,False,False,49,0.4081632653061224,0.30612244897959184,0.08163265306122448,-0.5493166909620991,-0.5598691384950927,-1.0992491467576793,,Hit,0.010552447532993559,0.004990376389501545,0.004995623485414489,0.004998813910704651,,Hit
