hand_repr,total,dealer_upcard,bet,soft,is_pair,remaining_cards,low_density,ten_density,ace_density,ev_hit,ev_stand,ev_double,ev_split,best_move,ev_gap,hit_se,stand_se,double_se,split_se,fixed_strategy_move
"5,6",11,6,1,False,False,40,0.42500000000000004,0.275,0.0,0.36699188447308756,-0.11950354609929079,0.6937760617760618,,Double,0.3267841773029742,0.004988849062187938,0.0049967540184720815,0.004999929240302463,,Double
"5,6",11,6,1,False,False,41,0.41463414634146345,0.2926829268292683,0.0,0.3846325917754489,-0.09433106575963719,0.7425896790434235,,Double,0.35795708726797465,0.004991549936346521,0.004997105864420225,0.0049997874856026305,,Double
"5,6",11,6,1,False,False,42,0.40476190476190477,0.30952380952380953,0.0,0.41704628279883377,-0.07647501883002762,0.795682755275285,,Double,0.3786364724764512,0.004993664482478531,0.004995985261134578,0.004999987529354119,,Double
"5,6",11,6,1,False,False,43,0.3953488372093023,0.32558139534883723,0.0,0.4225371630133535,-0.05032581453634085,0.8242955439056356,,Double,0.40175838089228216,0.004999669347439827,0.004999918075497394,0.004998463076582033,,Double
"5,6",11,6,1,False,False,44,0.38636363636363635,0.3409090909090909,0.0,0.44780024159196385,-0.03142356767575682,0.8753691671588896,,Double,0.4275689255669257,0.004986971132401509,0.004999405917657649,0.004999157614328658,,Double
"5,6",11,6,1,False,False,45,0.37777777777777777,0.35555555555555557,0.0,0.46904437965662454,-0.01048951048951049,0.9159460394327222,,Double,0.4469016597760977,0.004995214334820088,0.0049972269287340745,0.004999489643518841,,Double
"5,6",11,6,1,False,False,30,0.5666666666666667,0.0,0.03333333333333333,0.1142247943953701,-0.49658601259529334,-0.26642375910903343,,Hit,0.3806485535044035,0.004963158005282027,0.0049971895717492625,0.004999856905574297,,Double
"5,6",11,6,1,False,False,31,0.5483870967741935,0.03225806451612903,0.03225806451612903,0.13152767279751407,-0.4577117572692794,-0.14057088744588744,,Hit,0.2720985602434015,0.004975049480420771,0.004998419305315741,0.004999789605828982,,Double
"5,6",11,6,1,False,False,32,0.53125,0.0625,0.03125,0.15712284913965585,-0.4141048824593128,-0.02629808985741189,,Hit,0.18342093899706774,0.0049761846732118385,0.004997036934934002,0.004998812902647606,,Double
"5,6",11,6,1,False,False,33,0.5151515151515151,0.09090909090909091,0.030303030303030304,0.1700966702470462,-0.376491125981961,0.0841928100175037,,Hit,0.0859038602295425,0.004987973690867915,0.004997102541494181,0.0049999446823930475,,Double
"5,6",11,6,1,False,False,34,0.5,0.11764705882352941,0.029411764705882353,0.19271768707482995,-0.33739081431389123,0.16556811260743046,,Hit,0.02714957446739949,0.0049951466100040115,0.004996948740485086,0.004999917053875414,,Double
"5,6",11,6,1,False,False,35,0.4857142857142857,0.14285714285714285,0.02857142857142857,0.2279424977538185,-0.3196220122290161,0.26421038213943293,,Double,0.03626788438561443,0.0049810922215008996,0.004995389117162925,0.004999328124752464,,Double
"5,6",11,6,1,False,False,36,0.4722222222222222,0.16666666666666666,0.027777777777777776,0.2567839980028709,-0.2829983704508419,0.33176063645797305,,Double,0.07497663845510216,0.004993084218480042,0.0049984025756822405,0.004999207987340847,,Double
"5,6",11,6,1,False,False,37,0.4594594594594595,0.1891891891891892,0.02702702702702703,0.2711673955296404,-0.2430695698353691,0.3970670783047993,,Double,0.1258996827751589,0.004994277116692702,0.004998452187990328,0.004999956744679366,,Double
"5,6",11,6,1,False,False,38,0.4473684210526315,0.21052631578947367,0.02631578947368421,0.29518993438083196,-0.22179621848739495,0.47993418699477786,,Double,0.1847442526139459,0.004990653554533908,0.004996864661567949,0.004998987233628334,,Double
"5,6",11,6,1,False,False,39,0.4358974358974359,0.23076923076923078,0.02564102564102564,0.31804791481810113,-0.19594805194805195,0.5353437000435983,,Double,0.2172957852254972,0.004986522097847375,0.004997673123337911,0.004998951688057817,,Double
"5,6",11,6,1,False,False,40,0.42500000000000004,0.25,0.025,0.34246376811594204,-0.177720474471377,0.5992145820983995,,Double,0.25675081398245747,0.004995223884095583,0.0049972024998997545,0.004998937401570027,,Double
"5,6",11,6,1,False,False,41,0.41463414634146345,0.2682926829268293,0.024390243902439025,0.3551676811075308,-0.13705118411000763,0.6561435384964797,,Double,0.3009758573889489,0.004990834335647937,0.004998642476609498,0.00499879532842784,,Double
"5,6",11,6,1,False,False,42,0.40476190476190477,0.2857142857142857,0.023809523809523808,0.3698841698841699,-0.1284697508896797,0.7059059987631416,,Double,0.33602182887897175,0.004996439990529216,0.004999988619982839,0.0049995532719032615,,Double
"5,6",11,6,1,False,False,43,0.3953488372093023,0.3023255813953488,0.023255813953488372,0.38625730994152047,-0.11221238938053098,0.7469185360094451,,Double,0.36066122606792467,0.004982491019086554,0.004996606635282589,0.004999961937617562,,Double
"5,6",11,6,1,False,False,44,0.38636363636363635,0.3181818181818182,0.022727272727272728,0.4124706519776052,-0.08033199195171026,0.786139885971252,,Double,0.37366923399364677,0.004998659441068495,0.004998859958232365,0.004998900136147594,,Double
"5,6",11,6,1,False,False,45,0.37777777777777777,0.3333333333333333,0.022222222222222223,0.4285497835497835,-0.06582977655033893,0.8375731596735636,,Double,0.4090233761237801,0.004994238819846338,0.00499979020528813,0.0049991208798959245,,Double
"5,6",11,6,1,False,False,46,0.3695652173913043,0.34782608695652173,0.021739130434782608,0.4485352699638414,-0.04758568926695021,0.8670690811535882,,Double,0.41853381118974675,0.004977831528640193,0.004996209727198544,0.004999151495065957,,Double
"5,6",11,6,1,False,False,31,0.5483870967741935,0.0,0.06451612903225806,0.12281376318643399,-0.5381421534130894,-0.30526751241036953,,Hit,0.42808127559680353,0.004957598050091408,0.004999658759361546,0.004999243811278623,,Double
"5,6",11,6,1,False,False,32,0.53125,0.03125,0.0625,0.14065497994069423,-0.47806932296728216,-0.18287071598235494,,Hit,0.32352569592304914,0.004973223811999932,0.00499902718893239,0.004999501648429416,,Double
"5,6",11,6,1,False,False,33,0.5151515151515151,0.06060606060606061,0.06060606060606061,0.15599193165638348,-0.438404452690167,-0.06577072974062625,,Hit,0.22176266139700973,0.004974734862566427,0.004997839780288292,0.004999889042579252,,Double
"5,6",11,6,1,False,False,34,0.5,0.08823529411764706,0.058823529411764705,0.17710233029381967,-0.39845559845559847,0.037987927565392356,,Hit,0.13911440272842732,0.0049679689704350384,0.004998464676839582,0.0049996697554148695,,Double
"5,6",11,6,1,False,False,35,0.4857142857142857,0.11428571428571428,0.05714285714285714,0.19595959595959597,-0.3636520737327189,0.1388024516737388,,Hit,0.057157144285857164,0.004993983752129667,0.004999300553813371,0.004999782408356444,,Double
"5,6",11,6,1,False,False,36,0.4722222222222222,0.1388888888888889,0.05555555555555555,0.22255337778675827,-0.3401468097120271,0.21153715643026808,,Hit,0.011016221356490191,0.004984233916667509,0.004996611352674548,0.004999639929993145,,Double
"5,6",11,6,1,False,False,37,0.4594594594594595,0.16216216216216217,0.05405405405405406,0.24942582537602198,-0.3009340659340659,0.29592523878238164,,Double,0.04649941340635966,0.004993514219487874,0.004998457696086983,0.004999098842227381,,Double
"5,6",11,6,1,False,False,38,0.4473684210526315,0.18421052631578946,0.05263157894736842,0.2555732384696998,-0.27646103896103896,0.3639521956642579,,Double,0.10837895719455809,0.004996581076542806,0.004998834533910717,0.0049999614925286245,,Double
"5,6",11,6,1,False,False,39,0.4358974358974359,0.20512820512820512,0.05128205128205128,0.2939655172413793,-0.24445034519383962,0.4282056692691848,,Double,0.13424015202780548,0.004982900405396581,0.004996663859758764,0.004999544676342354,,Double
"5,6",11,6,1,False,False,40,0.42500000000000004,0.225,0.05,0.3066707717569787,-0.23020558777016342,0.5071716010347801,,Double,0.20050082927780138,0.004987173943551695,0.004996059035597389,0.0049995827600330875,,Double
"5,6",11,6,1,False,False,41,0.41463414634146345,0.24390243902439024,0.04878048780487805,0.33946741089598237,-0.20479666319082376,0.5538304392236977,,Double,0.2143630283277153,0.004990026065653248,0.004997544565869267,0.004999125571118115,,Double
"5,6",11,6,1,False,False,42,0.40476190476190477,0.2619047619047619,0.047619047619047616,0.3465669318574887,-0.17570912841670963,0.6091179091179091,,Double,0.26255097726042037,0.004997290670604726,0.004999036271720616,0.004999398174358228,,Double
"5,6",11,6,1,False,False,43,0.3953488372093023,0.27906976744186046,0.046511627906976744,0.36613052000461205,-0.15606758832565285,0.6637700940248711,,Double,0.29763957402025903,0.004990460516684597,0.004997805222017989,0.004999140544711295,,Double
"5,6",11,6,1,False,False,44,0.38636363636363635,0.29545454545454547,0.045454545454545456,0.38704600484261503,-0.1354723707664884,0.7096858840781045,,Double,0.3226398792354895,0.004998126665781228,0.00499973830931912,0.0049986889320004745,,Double
"5,6",11,6,1,False,False,45,0.37777777777777777,0.3111111111111111,0.044444444444444446,0.40016267376515824,-0.12509515351433645,0.7436416411704715,,Double,0.34347896740531325,0.004993131915540499,0.004997718846716498,0.004999148771489582,,Double
"5,6",11,6,1,False,False,46,0.3695652173913043,0.32608695652173914,0.043478260869565216,0.4183318544809228,-0.09528848576467625,0.7886740996230047,,Double,0.3703422451420819,0.004978246110865093,0.004996648169747571,0.004999544362863955,,Double
"5,6",11,6,1,False,False,47,0.36170212765957444,0.3404255319148936,0.0425531914893617,0.4408819668218164,-0.09231544469639708,0.8368308702791462,,Double,0.39594890345732975,0.0049879667447678315,0.004998054190973317,0.004999650662243964,,Double
"5,6",11,6,1,False,False,32,0.53125,0.0,0.09375,0.12724277210884352,-0.5459843638948116,-0.33807681680022106,,Hit,0.46531958890906455,0.004969016720944857,0.004994314729327585,0.004999160437398518,,Double
"5,6",11,6,1,False,False,33,0.5151515151515151,0.030303030303030304,0.09090909090909091,0.14937868480725622,-0.4951058201058201,-0.23119727891156464,,Hit,0.38057596371882085,0.004994735789289801,0.004996262581005056,0.00499897036591332,,Double
"5,6",11,6,1,False,False,34,0.5,0.058823529411764705,0.08823529411764706,0.152666353897881,-0.46299713649379576,-0.10468571428571428,,Hit,0.2573520681835953,0.004976583674466949,0.004999629803662777,0.004999736832256334,,Double
"5,6",11,6,1,False,False,35,0.4857142857142857,0.08571428571428572,0.08571428571428572,0.1761434360978434,-0.4271062271062271,-0.008907641819034223,,Hit,0.1850510779168776,0.004994929444257557,0.004995664392433499,0.004999458333890902,,Double
"5,6",11,6,1,False,False,36,0.4722222222222222,0.1111111111111111,0.08333333333333333,0.20552633424503824,-0.39443951493640933,0.08517798484950057,,Hit,0.12034834939553768,0.004999756769105463,0.00499753701258471,0.004998874143073648,,Double
"5,6",11,6,1,False,False,37,0.4594594594594595,0.13513513513513514,0.08108108108108109,0.2251431265575537,-0.3649769585253456,0.17059141236835,,Hit,0.05455171418920371,0.0049877224127370156,0.004996519006429633,0.004998911144534717,,Double
"5,6",11,6,1,False,False,38,0.4473684210526315,0.15789473684210525,0.07894736842105263,0.24672261427935657,-0.3398080180688876,0.24882424901454397,,Double,0.002101634735187402,0.00498202536714975,0.004997262126904511,0.004998759933160899,,Double
"5,6",11,6,1,False,False,39,0.4358974358974359,0.1794871794871795,0.07692307692307693,0.2557492023358016,-0.30777716492002205,0.32401596476740985,,Double,0.06826676243160823,0.004996399078085199,0.004996615558233809,0.0049994308972814445,,Double
"5,6",11,6,1,False,False,40,0.42500000000000004,0.2,0.075,0.2770304643596569,-0.2773268398268398,0.3877610693400167,,Double,0.1107306049803598,0.004984285675367794,0.004997536795620801,0.004999899399977654,,Double
"5,6",11,6,1,False,False,41,0.41463414634146345,0.21951219512195122,0.07317073170731707,0.2985720150129017,-0.26116322701688555,0.449074466581885,,Double,0.1505024515689833,0.004997280582183583,0.004997436407538384,0.004999104616442798,,Double
"5,6",11,6,1,False,False,42,0.40476190476190477,0.23809523809523808,0.07142857142857142,0.30937680156808484,-0.23756613756613756,0.5041696518125806,,Double,0.19479285024449572,0.004986342794357988,0.004996195193302026,0.004998974174487413,,Double
"5,6",11,6,1,False,False,43,0.3953488372093023,0.2558139534883721,0.06976744186046512,0.33926141885325556,-0.20783494384956908,0.5770227722047302,,Double,0.23776135335147464,0.004982614772796138,0.004998836731003445,0.004998692551857961,,Double
"5,6",11,6,1,False,False,44,0.38636363636363635,0.2727272727272727,0.06818181818181818,0.34858229005888075,-0.19336271713767175,0.6168277092314554,,Double,0.2682454191725746,0.004997211422194591,0.0049957484117960325,0.004998836460392682,,Double
"5,6",11,6,1,False,False,45,0.37777777777777777,0.28888888888888886,0.06666666666666667,0.36186540731995276,-0.16967824967824968,0.6644103648863036,,Double,0.3025449575663508,0.004984553963409881,0.004999895215339921,0.004999229556658178,,Double
"5,6",11,6,1,False,False,46,0.3695652173913043,0.30434782608695654,0.06521739130434782,0.3894817248933472,-0.15164835164835164,0.7121578906792074,,Double,0.3226761657858602,0.004992333214090565,0.004996811601459872,0.00499901340275201,,Double
"5,6",11,6,1,False,False,47,0.36170212765957444,0.3191489361702128,0.06382978723404255,0.4176463747892319,-0.13360447381799695,0.7505283757338552,,Double,0.33288200094462334,0.004996643310712365,0.00499656680447856,0.004998956861079083,,Double
"5,6",11,6,1,False,False,48,0.35416666666666663,0.3333333333333333,0.0625,0.42616140473283326,-0.11281921618204804,0.7974303380711475,,Double,0.37126893333831423,0.004988186976735897,0.004996261116512621,0.004999013008425369,,Double
"5,6",11,6,1,False,False,33,0.5151515151515151,0.0,0.12121212121212122,0.14679300291545191,-0.5610787172011662,-0.38540796435533275,,Hit,0.5322009672707847,0.004988733684609443,0.004997049687524427,0.0049992854195938085,,Double
"5,6",11,6,1,False,False,34,0.5,0.029411764705882353,0.11764705882352941,0.14855782312925167,-0.5253968253968254,-0.25189115646258503,,Hit,0.4004489795918367,0.004993817246325346,0.004998130001804594,0.004999000197408646,,Double
"5,6",11,6,1,False,False,35,0.4857142857142857,0.05714285714285714,0.11428571428571428,0.15369950449315528,-0.48551814318404707,-0.13852976750436768,,Hit,0.29222927199752297,0.004997561981893125,0.00499843758733196,0.004999906355201039,,Double
"5,6",11,6,1,False,False,36,0.4722222222222222,0.08333333333333333,0.1111111111111111,0.18218820861678003,-0.4583438685208597,-0.05378544676297485,,Hit,0.2359736553797549,0.004995308147653483,0.004996588274031975,0.0049990413271575425,,Double
"5,6",11,6,1,False,False,37,0.4594594594594595,0.10810810810810811,0.10810810810810811,0.19874929138321995,-0.41124812030075186,0.04569824186108697,,Hit,0.15305104952213297,0.004995097004113599,0.004998872003737175,0.004999796236010502,,Double
"5,6",11,6,1,False,False,38,0.4473684210526315,0.13157894736842105,0.10526315789473684,0.21520608243297318,-0.37860058309037903,0.13257733342280079,,Hit,0.08262874901017239,0.004988752776459896,0.004997555082948338,0.004999747919792593,,Double
"5,6",11,6,1,False,False,39,0.4358974358974359,0.15384615384615385,0.10256410256410256,0.23855089205493518,-0.36509216589861754,0.2103182125930941,,Hit,0.028232679461841076,0.004993527533808852,0.00499627658135573,0.0049996535568661935,,Double
"5,6",11,6,1,False,False,40,0.42500000000000004,0.175,0.1,0.2517277707543194,-0.33196744316587146,0.29350525310410697,,Double,0.041777482349787565,0.004986980106857838,0.004997326303596484,0.004999043025314007,,Double
"5,6",11,6,1,False,False,41,0.41463414634146345,0.1951219512195122,0.0975609756097561,0.2698011963406052,-0.30509221029452244,0.3488939425263593,,Double,0.07909274618575413,0.004980937351629335,0.0049963343106007845,0.004999702677755556,,Double
"5,6",11,6,1,False,False,42,0.40476190476190477,0.21428571428571427,0.09523809523809523,0.29420315134600844,-0.2786255411255411,0.41075794621026895,,Double,0.11655479486426051,0.004993756290347701,0.0049955819437285795,0.00499959675296782,,Double
"5,6",11,6,1,False,False,43,0.3953488372093023,0.23255813953488372,0.09302325581395349,0.3173760102331531,-0.25692883895131086,0.4677243430837878,,Double,0.1503483328506347,0.004992755386139382,0.0049986289498368365,0.0049987909884696875,,Double
"5,6",11,6,1,False,False,44,0.38636363636363635,0.25,0.09090909090909091,0.3262896825396825,-0.24873636605480182,0.5258496543778802,,Double,0.19955997183819774,0.0049844407371938395,0.004995689070564136,0.004999760668855609,,Double
"5,6",11,6,1,False,False,45,0.37777777777777777,0.26666666666666666,0.08888888888888889,0.3339156462585034,-0.2181389252948886,0.5753014249177932,,Double,0.24138577865928984,0.004994162368444519,0.004996500503455121,0.004998635307453916,,Double
"5,6",11,6,1,False,False,46,0.3695652173913043,0.2826086956521739,0.08695652173913043,0.360513296227582,-0.19869893312516262,0.6273201251303441,,Double,0.2668068289027621,0.004989336461663493,0.004999398178652099,0.004999472392275126,,Double
"5,6",11,6,1,False,False,47,0.36170212765957444,0.2978723404255319,0.0851063829787234,0.3708976273436204,-0.17122265122265123,0.677360066833751,,Double,0.30646243949013063,0.004996575163415298,0.004998539822073206,0.004999232148308108,,Double
"5,6",11,6,1,False,False,48,0.35416666666666663,0.3125,0.08333333333333333,0.3926303854875283,-0.1599897409592203,0.7204578853739655,,Double,0.32782749988643717,0.004991744659126947,0.0049991106744052575,0.004999672076341112,,Double
"5,6",11,6,1,False,False,49,0.3469387755102041,0.32653061224489793,0.08163265306122448,0.41265531005790745,-0.128622267412303,0.7573860516199891,,Double,0.3447307415620816,0.0049864577742102165,0.004999888947230679,0.004999703956716334,,Double
